Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time
kaze;2386.0;2466.8;0.16843488717924054;orb;2202.0;2243.2;0.006102259966672029;L2;BF;24.2;586.6;0.5322048747999999;0.9221880319762326;22.726286982403344;0.01014249790444258;0.041206065030990606;0.010540476224302783;0.016232804215058495;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;brisk;2358.0;2423.0;0.015868900407037877;L2;BF;32.2;698.2;0.6624926353999999;0.9742954722800417;22.841207139985663;0.0134953897736798;0.044628396374616165;0.0139596978135167;0.020574891273911947;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;kaze;2386.0;2466.8;0.15712618731106348;L2;BF;380.6;648.6;0.9160831458;1.7340387307747185;15.86680226208038;0.15951383067896058;0.43480811864245555;0.16004446843877418;0.22931292309141274;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;daisy;2386.0;2466.8;0.07946321093157833;L2;BF;293.8;584.2;0.9813934478;1.9933045611849654;15.303952341373236;0.1231349538977368;0.36985715770192074;0.12370981147086821;0.18151231960440178;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;freak;2202.0;2247.0;0.013807338127211143;L2;BF;28.8;658.4;0.6272252814;0.9768993561689359;22.22264653432898;0.01207041072925398;0.04414128302299629;0.012601048489067585;0.018845494465064654;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;brief;2226.0;2284.8;0.003944226717872786;L2;BF;29.0;662.0;0.5370109168000001;0.8157289247763998;18.666311481956896;0.012154233025984913;0.044041775510843796;0.012751200505775214;0.019020659258134353;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;lucid;2386.0;2466.8;0.006542474765217532;L2;BF;39.8;866.4;0.9626249999999998;1.117132169981867;25.506569727099595;0.016680637049455153;0.04567065225781772;0.017299714435904355;0.02436929042413844;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;latch;2257.0;2327.2;0.0017306961410967485;L2;BF;36.0;923.6;0.44902915619999995;0.4895716876821467;12.831701223221192;0.015088013411567475;0.03891465150666352;0.015729200704675577;0.02171382564103886;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;vgg;2386.0;2466.8;0.942401031394953;L2;BF;397.6;782.8;2.832899999;4.014454912067164;32.931668394678276;0.1666387259010897;0.38379438236379365;0.1671472537542444;0.22904654739399324;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;beblid;2386.0;2466.8;0.009284080132426965;L2;BF;77.0;674.0;0.6424905416000001;0.9569636842142138;15.254239656717143;0.03227158424140821;0.10806560006349981;0.032912771534516314;0.04965247188691388;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;teblid;2386.0;2466.8;0.0052323213954054235;L2;BF;36.0;786.2;0.5430136981999999;0.6957333757887663;15.264912221801211;0.015088013411567477;0.04622078751497961;0.01586186014462898;0.0227037579194602;nan;nan;nan
kaze;2386.0;2466.8;0.16843488717924054;boost;2386.0;2466.8;0.22061248158779811;L2;BF;94.0;717.8;1.0726629998000001;1.5165796827585538;26.064813210863925;0.039396479463537304;0.11809390510753119;0.040037666756645406;0.05890769538861805;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;sift;2386.0;3887.2;0.0692536851168537;L2;BF;119.0;577.6;0.6295365524000001;1.1516538604095017;17.67255530952196;0.0498742665549036;0.18289305278967571;0.0498742665549036;0.07820224004798138;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;orb;1867.0;3196.6;0.0030603348320002405;L2;BF;28.0;616.0;0.14053266660000002;0.22514054919349819;4.979413610787519;0.01173512154233026;0.04539787857152133;0.01173512154233026;0.018625253081405602;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;brisk;2212.0;3646.2;0.014031389554520504;L2;BF;27.4;687.4;0.3528358644;0.5058760593901194;12.724204333794281;0.011483654652137468;0.03994783831208244;0.011483654652137468;0.01781411618346052;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;daisy;2386.0;3887.2;0.05449988132723853;L2;BF;156.6;544.6;0.7946037911999999;1.6049007035689828;16.9213531215327;0.06563285834031853;0.24441307846423124;0.06563285834031853;0.10301567697478191;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;freak;2051.0;3435.0;0.012721759218945652;L2;BF;30.0;664.6;0.31024879159999996;0.46081797847815087;10.279615304066258;0.012573344509639563;0.04526398777229272;0.012573344509639563;0.019658493622983424;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;brief;1923.0;3278.6;0.003352081653835621;L2;BF;32.8;835.0;0.1672365004;0.19773722750621248;5.1121888124311194;0.013746856663872589;0.039345679357089824;0.013746856663872589;0.020344539579546593;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;lucid;2386.0;3887.2;0.0055796411973519046;L2;BF;63.2;942.2;0.9035081456;0.9720164813207337;19.05453682556943;0.026487845766974015;0.06607072881685352;0.026487845766974015;0.037798574170310136;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;latch;1968.0;3344.8;0.0017452256799853436;L2;BF;35.6;1120.4;0.0581997192;0.05160113599752485;1.6382939623688795;0.014920368818105618;0.031722422199261024;0.014920368818105618;0.020253211848909207;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;vgg;2386.0;3887.2;0.9451030348940032;L2;BF;185.8;673.0;3.8373104358;5.994773134457749;67.7039089373735;0.07787091366303438;0.2488174930478601;0.07787091366303438;0.11837935968106095;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;beblid;2386.0;3887.2;0.007445113856336153;L2;BF;35.4;770.8;0.363097448;0.4644999005444639;10.730237837272156;0.014836546521374686;0.0466404384984204;0.014836546521374686;0.022484608526208608;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;teblid;2386.0;3887.2;0.004342902702638965;L2;BF;33.8;901.0;0.2094629166;0.2289800719237328;6.169236876916364;0.014165968147527241;0.03724823255302523;0.014165968147527241;0.020481615853493222;nan;nan;nan
fast;2386.0;3887.2;0.0015207476190452255;boost;2386.0;3887.2;0.21193488847308975;L2;BF;39.6;742.2;1.0215333122;1.3584040925048846;27.846054650559797;0.016596814752724225;0.0540215200196279;0.016596814752724225;0.025361362719143833;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;sift;672.0;813.4;0.5576242609960022;L2;BF;48.0;112.0;0.880542646;9.703230649262304;48.03914246148098;0.07142857142857142;0.3376913697973588;0.07142857142857142;0.11576092873841895;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;orb;516.0;634.8;0.007500959868852704;L2;BF;13.0;143.8;0.4210754376;2.929564994910637;32.48865697179487;0.019345238095238096;0.09039446085851074;0.019345238095238096;0.03186848060071068;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;brisk;502.0;630.6;0.020120378797052068;L2;BF;12.4;167.0;0.4384736566;2.6317997433753235;35.793697948151845;0.01845238095238095;0.0742957926736676;0.01845238095238095;0.02955513135048593;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;daisy;672.0;813.4;0.22464752383755832;L2;BF;41.6;130.8;0.6221818016;5.085852568474903;33.22616230734022;0.06190476190476189;0.26871694903814014;0.06190476190476189;0.09983976112543294;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;freak;431.0;539.4;0.019037458527463164;L2;BF;12.0;138.4;0.43147992679999997;3.12600306772551;36.13134729137529;0.017857142857142856;0.08674266010886031;0.017857142857142856;0.02960782153725485;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;brief;526.0;648.8;0.0076397095947752765;L2;BF;13.0;176.4;0.4255953956;2.4195492992220378;32.85431163241758;0.019345238095238096;0.07394750577856997;0.019345238095238096;0.030643899278325316;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;lucid;672.0;813.4;0.009979765767275047;L2;BF;19.6;236.6;0.48080893739999997;2.0369851810638293;26.525193098897056;0.029166666666666664;0.08242201656835803;0.029166666666666664;0.04307465898004853;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;latch;531.0;662.2;0.0036546448530740674;L2;BF;14.6;241.8;0.41529260459999995;1.7242078489409565;28.599506121190473;0.021726190476190475;0.06076544254626446;0.021726190476190475;0.03196956889019664;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;vgg;672.0;813.4;0.9742196091367562;L2;BF;49.4;145.8;1.2125835518;9.052258306740772;47.82977982423494;0.07351190476190476;0.29623051694311253;0.07351190476190476;0.11654349592307953;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;beblid;672.0;813.4;0.01561154008884567;L2;BF;23.2;225.4;0.4457628122;1.9829089647708842;24.946439783401402;0.034523809523809526;0.10339958301187151;0.034523809523809526;0.05174381864974083;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;teblid;672.0;813.4;0.009135870528930811;L2;BF;18.8;251.6;0.4307174896;1.7136367617696013;23.127606550980392;0.027976190476190477;0.07466819641937042;0.027976190476190477;0.04068257112208036;nan;nan;nan
mser;672.0;813.4;0.5055788822291533;boost;672.0;813.4;0.23180336984388666;L2;BF;26.2;192.4;0.6114540418000001;3.2245835107358616;27.431587232711813;0.03898809523809524;0.13260241996385638;0.03898809523809524;0.06015144752039031;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;sift;1056.0;2263.8;0.07801980886162922;L2;BF;141.0;304.0;0.2732429064;1.004663523818964;7.067862151370572;0.13352272727272727;0.38236257319344447;0.13352272727272727;0.19638343806253972;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;orb;779.0;1810.6;0.003932069068606016;L2;BF;21.6;318.4;0.053093104;0.1651116971994075;2.507418631270247;0.020454545454545454;0.06751728558387135;0.020454545454545454;0.03132263095899867;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;brisk;968.0;2083.6;0.014727448675196727;L2;BF;34.2;438.0;0.1307619688;0.2975741271799744;3.9605640032914815;0.03238636363636364;0.07775824327600296;0.03238636363636364;0.04570875024780819;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;daisy;1056.0;2263.8;0.09161647570225956;L2;BF;191.6;332.2;0.35454465599999996;1.3022533692380365;6.9066570607840365;0.18143939393939393;0.4534811989218818;0.18143939393939393;0.25510070830856785;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;freak;874.0;1953.2;0.013216750551075582;L2;BF;22.8;372.6;0.1141005826;0.3080460750609434;5.116076431858093;0.021590909090909088;0.06089046009747736;0.021590909090909088;0.03184489544985142;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;brief;803.0;1857.6;0.003997564958133798;L2;BF;25.8;402.4;0.0663539372;0.16340082165507694;2.600256993154762;0.024431818181818183;0.06436243235879002;0.024431818181818183;0.03536493787966967;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;lucid;1056.0;2263.8;0.006803273595477981;L2;BF;52.4;494.2;0.2681350416;0.5477415974568854;7.424405138598672;0.04962121212121212;0.10611295569794806;0.04962121212121212;0.06759295542856743;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;latch;831.0;1895.0;0.00212154774093213;L2;BF;27.8;525.8;0.032668707799999995;0.062042771556074315;1.201621248128205;0.026325757575757575;0.05250261336821512;0.026325757575757575;0.03499210263046136;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;vgg;1056.0;2263.8;0.9478121395003603;L2;BF;198.2;394.4;2.2029946972000003;6.152477746504796;38.44701395840506;0.18768939393939396;0.43137961359179605;0.18768939393939396;0.2598257538213835;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;beblid;1056.0;2263.8;0.009938162326343532;L2;BF;41.8;439.8;0.12603310419999997;0.28308232569952524;4.193451646955266;0.03958333333333334;0.09695569554645052;0.03958333333333334;0.05614712469183024;nan;nan;nan
agast;1056.0;2263.8;0.0059314756010500885;teblid;1056.0;2263.8;0.005784077245102699;L2;BF;38.8;483.2;0.0820512496;0.16801722109018424;2.524059141210258;0.03674242424242424;0.08317860526846964;0.03674242424242424;0.0508399536010591;nan;nan;nan
