Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time
orb;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;orb;22448.0;20221.0;0.0022931810979318927;l2;bf;7131.4;10077.4;8.0851875072;0.8401783790410737;1.803282883663383;0.31768531717747683;0.6250852785345161;0.32978586882274;0.41504816271731054;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;brisk;19800.0;18018.2;0.013884636546132747;l2;bf;3344.2;11711.6;11.5741290894;1.0228734834858266;29.006286398981068;0.14897540983606555;0.22297120971546786;0.15132189703799917;0.1779285784847356;nan;nan;nan
orb;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;daisy;22448.0;20221.0;0.013623682936522857;l2;bf;8903.4;9154.2;35.040588257799996;4.479888652768775;4.72991222792128;0.3966233071988596;0.958782562394599;0.42244714802564143;0.5382118167767469;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;freak;13730.0;13081.4;0.016021583270673025;l2;bf;2173.0;7397.6;6.0510335284;0.8531151632690473;21.84517797543331;0.0968014967925873;0.22598301532328083;0.09851917563321642;0.1350019242448032;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;brief;22448.0;20221.0;0.001939162257625303;l2;bf;4608.4;8796.0;8.9768910698;1.0340092837404877;3.2067017437302483;0.20529223093371346;0.4677029441640489;0.2131452769524413;0.283282546443567;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;lucid;22448.0;20221.0;0.003810073015403007;l2;bf;2322.2;6049.6;39.2347369646;6.840529715490935;66.28745967132454;0.10344796863863151;0.3066212216836616;0.10511338330159285;0.1532865392820972;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;latch;22448.0;20221.0;0.0010628336846887467;l2;bf;1130.0;9621.6;2.0343888632000002;0.20901853117986224;4.964487926065757;0.050338560228082675;0.1085560651389651;0.052185793174565155;0.06864961948828716;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;vgg;22448.0;20221.0;0.9621685823595365;l2;bf;6848.0;8533.0;27.620986760599997;3.9198933818085893;6.680074253606402;0.30506058446186746;0.7191159839885591;0.3163598142324255;0.41501606030523847;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;beblid;22448.0;20221.0;0.011085783981786782;l2;bf;10892.4;11935.2;14.8636734108;1.2861246458438285;1.4861153952246968;0.4852280826799714;0.8860495425380235;0.5219969140711326;0.6164299031218761;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;teblid;22448.0;20221.0;0.0061501905854861524;l2;bf;9346.8;11176.8;8.1469945904;0.7475828184882154;0.9910533679189857;0.41637562366357805;0.7961702055281028;0.4444152562613254;0.5389264202190752;nan;nan;nan
orb;22448.0;20221.0;0.0017711871583048198;boost;22448.0;20221.0;0.22208438157463214;l2;bf;3878.0;7861.4;13.030691318;1.654482237830947;4.092765621482236;0.17275481111903063;0.4589834772653571;0.1834704981368304;0.24915908606393306;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;sift;9998.0;9706.8;0.12153957195449136;l2;bf;4540.2;4969.0;5.5557510914;1.2028619892246657;1.3983913789110134;0.454110822164433;0.8961982167077552;0.49054384865621825;0.5957710055842208;nan;nan;nan
brisk;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;orb;9511.0;9364.8;0.0030736937444782756;l2;bf;1360.0;3980.6;1.9203315826;0.5006505249231843;10.334696950627416;0.1360272054410882;0.2787071894561174;0.14376830702534898;0.18230327014891654;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;brisk;9998.0;9706.8;0.013502618660076923;l2;bf;3564.6;4570.0;3.5506279362;0.8257292410949997;1.3957038978153373;0.35653130626125223;0.7282777819463716;0.38427273060811157;0.47304809579841517;nan;nan;nan
brisk;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;daisy;9998.0;9706.8;0.023358680589401964;l2;bf;4558.2;4761.4;7.1266823308;1.8075975649755864;1.9832276404716704;0.45591118223644733;0.9385282840164818;0.4910686738630381;0.5960479886659771;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;freak;8994.0;8734.0;0.012385563651262798;l2;bf;1793.2;3742.4;2.9558828733999998;0.8397510341893986;9.825881595545118;0.17935587117423485;0.400710476685288;0.19132937676180195;0.2460446056778054;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;brief;9630.0;9439.2;0.00239368576192324;l2;bf;741.0;3743.8;2.1040063328;0.5670708342389594;14.899689459742657;0.07411482296459293;0.17259899961325095;0.07816476001703022;0.10358013109747144;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;lucid;9998.0;9706.8;0.004237250501809344;l2;bf;1066.8;3124.8;8.837951205;3.0054232044628555;33.78453525299682;0.10670134026805363;0.2856798226783235;0.11379748022312641;0.15413933261079912;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;latch;9741.0;9510.4;0.0012045120556224498;l2;bf;298.2;4468.8;0.6925161044;0.154873511805706;4.827251251900785;0.029825965193038605;0.06465508260681303;0.031647060869422886;0.04080877956004016;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;vgg;9998.0;9706.8;0.9493029297552239;l2;bf;3595.2;3972.0;11.046949870599999;3.718359575900918;5.627839948401726;0.35959191838367677;0.8326229694991765;0.38777014442226515;0.4857851549034814;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;beblid;9998.0;9706.8;0.007803378804151067;l2;bf;3113.2;4247.4;3.5314553736;0.8699078245129999;1.5348769238619326;0.31138227645529104;0.6911202952054819;0.3356717030663875;0.42561564584697037;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;teblid;9998.0;9706.8;0.004409919029849248;l2;bf;2056.8;3983.8;2.0737306868;0.5284872091164969;1.5158333898540008;0.20572114422884574;0.48668611551839136;0.22134395053891986;0.28800572272684277;nan;nan;nan
brisk;9998.0;9706.8;0.025148472624908557;boost;9998.0;9706.8;0.21706075149808898;l2;bf;1172.8;3092.4;4.0656157586;1.3259978368691652;5.3615011146598945;0.11730346069213844;0.35914821736874336;0.1262931624886535;0.17632894878651306;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;sift;1997.0;2090.8;0.046564240131033365;l2;bf;1715.0;1738.2;0.7371854994;0.4207041848598343;0.4266283072574386;0.8587881822734102;0.9854322111033262;0.8587881822734102;0.9160435774930809;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;akaze;1997.0;2090.8;0.05499229498509993;l2;bf;1154.8;1185.2;0.7492213228;0.6345201458185153;0.6544252804996331;0.5782674011016524;0.9712938179005368;0.5782674011016524;0.7231684333954703;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;orb;1875.0;1957.8;0.006380382754808201;l2;bf;386.6;1232.4;0.49023693720000006;0.4223008623789985;5.750459280458619;0.19359038557836755;0.25427925845838517;0.19359038557836755;0.2184542829318071;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;brisk;1967.0;2056.8;0.01417751694003938;l2;bf;481.4;1302.2;0.5775393334000001;0.4839489881191005;4.619638762359003;0.2410615923885829;0.29420995045942994;0.2410615923885829;0.26249159869832306;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;kaze;1997.0;2090.8;0.1673393143373128;l2;bf;1473.6;1522.4;0.8363459995999998;0.5569861314472039;0.5810934074914111;0.7379068602904357;0.9632151172016258;0.7379068602904357;0.8319793019914072;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;daisy;1997.0;2090.8;0.0885118492216461;l2;bf;1496.2;1508.6;0.8750441349999999;0.5978599571922637;0.6053433571037037;0.7492238357536305;0.9895532091956296;0.7492238357536305;0.8444588108090191;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;freak;1874.0;1963.8;0.012206444411494778;l2;bf;378.0;1136.0;0.5598208436000001;0.5325871511308128;7.7377981960055795;0.18928392588883328;0.25486153367770414;0.18928392588883328;0.21560488904959074;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;brief;1892.0;1976.6;0.003227846215721851;l2;bf;344.2;1046.2;0.491860333;0.49077365058126665;4.855952182297157;0.17235853780671007;0.2706306392816391;0.17235853780671007;0.2087999904586546;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;lucid;1997.0;2090.8;0.005816224752801276;l2;bf;668.6;1036.8;0.7970424578;0.8189023809915271;5.074048631468285;0.33480220330495747;0.5589005261990223;0.33480220330495747;0.41412565826219394;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;latch;1907.0;1994.6;0.0018832282248532662;l2;bf;243.4;908.8;0.4278742812;0.4784266160507661;6.768932572146487;0.12188282423635452;0.22794715768488283;0.12188282423635452;0.15840050074442083;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;vgg;1997.0;2090.8;0.9086790866322536;l2;bf;1606.6;1632.8;2.3644703534000007;1.499407329093706;1.5431354869889085;0.8045067601402103;0.978514058008835;0.8045067601402103;0.8754878658586639;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;beblid;1997.0;2090.8;0.007678425375856909;l2;bf;1504.8;1563.4;0.5600603122000001;0.37108533869766275;0.39923437416234203;0.7535302954431647;0.9488420623494165;0.7535302954431647;0.8322721113236046;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;teblid;1997.0;2090.8;0.00445464207292119;l2;bf;1363.2;1473.6;0.49158747859999996;0.35033999061581966;0.41353198994681784;0.6826239359038558;0.8970929561798681;0.6826239359038558;0.7662952791425562;nan;nan;nan
kaze;1997.0;2090.8;0.18806329750091294;boost;1997.0;2090.8;0.21562436855883416;l2;bf;943.2;1131.6;0.9272004994000002;0.8817887019076831;1.339105131542884;0.4723084626940411;0.7737157074225486;0.4723084626940411;0.5763367082399902;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;sift;12543.0;4807.0;0.07011692170213311;l2;bf;3181.6;3228.2;2.843899322;0.8260412910346011;0.849196564517419;0.2536554253368413;0.9710283001333024;0.6818269991072896;0.3744657435739992;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;orb;10839.0;4205.4;0.0033547968842421285;l2;bf;1341.6;2288.2;0.9001035618;0.35924804628947177;1.6853731214469465;0.1069600574025353;0.42943067947652536;0.2069489647539589;0.16701359979411465;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;brisk;11920.0;4573.4;0.013367421216608392;l2;bf;1062.0;2395.4;1.9694903644;0.7387903608323405;7.059753685150682;0.08466873953599617;0.2974450944134805;0.1457292603654545;0.12954869345586711;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;daisy;12543.0;4807.0;0.07677623120489024;l2;bf;2774.0;2993.0;4.3314514046;1.480456989819214;1.784980678674034;0.22115921230965477;0.8484354177478928;0.5302835528449925;0.3258688529917968;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;freak;11404.0;4391.8;0.012082161946971719;l2;bf;700.2;2006.8;1.7880564056000001;0.7955656545799287;9.452568949893447;0.05582396555847883;0.22335300780780215;0.09194451813829008;0.08795347083307872;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;brief;11023.0;4247.2;0.003247711632123205;l2;bf;1033.6;2436.2;1.013588302;0.3730162207404818;2.5165613742250477;0.08240452842222754;0.29308112646234064;0.14727987105624338;0.12624883544799076;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;lucid;12543.0;4807.0;0.0054145336084182325;l2;bf;423.2;2198.2;5.605167581000001;2.3044634933483583;24.768987748610293;0.033739934624890375;0.1350439474129941;0.06328246799922319;0.05230709094598081;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;latch;11182.0;4288.8;0.0016733409250837075;l2;bf;287.0;2713.8;0.260251396;0.08670263498047595;2.0647824479645225;0.022881288368014032;0.07554737991647201;0.04294837112593308;0.033949035209192756;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;vgg;12543.0;4807.0;0.9123433405240193;l2;bf;3006.8;3144.2;5.5543424774;1.6897932099807513;1.9472383505937974;0.23971936538308217;0.8819494070932906;0.5880375899455765;0.3529296060788246;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;beblid;12543.0;4807.0;0.00699536285204574;l2;bf;1973.0;2757.2;2.116810656;0.704845848306811;1.2270595281675243;0.15729889181216614;0.6032169212284164;0.3600308666041045;0.2377857276359027;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;teblid;12543.0;4807.0;0.004142728022610546;l2;bf;1512.4;2752.0;1.1971460626000001;0.38835267930068124;1.0476334945677954;0.12057721438252411;0.4296584302583696;0.25559602129084186;0.18149756490743837;nan;nan;nan
fast;12543.0;4807.0;0.0013907151185726218;boost;12543.0;4807.0;0.21289606870933894;l2;bf;1037.0;2260.6;2.280119114;0.8928805067316968;4.368383766221896;0.08267559594993225;0.32981051196704303;0.15693131390089038;0.12850915179568878;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;sift;882.0;860.6;0.5180152811995077;l2;bf;215.2;333.2;0.9066976455999999;3.008509303089805;5.127442590608661;0.2439909297052154;0.6229248856005423;0.2546594037368945;0.3443078558379219;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;orb;725.0;721.8;0.006293735074145374;l2;bf;36.6;209.8;0.4516692084000001;2.188813809055302;24.473184300883688;0.04149659863945578;0.16120856122791968;0.04334580080494683;0.0657751065419055;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;brisk;741.0;728.0;0.018411433081489292;l2;bf;40.0;240.8;0.4751713852;2.0048688782516626;23.395835439280187;0.045351473922902494;0.15970959867781975;0.0476274150496607;0.07032927055997992;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;daisy;882.0;860.6;0.20810849679731325;l2;bf;146.0;214.8;0.656676979;3.8229682431535146;7.133564408004615;0.1655328798185941;0.6199032150651573;0.17136497895591202;0.25396978574324225;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;freak;652.0;633.6;0.016487232549381503;l2;bf;36.2;197.4;0.46678406260000005;2.3974702338031464;26.273847594475892;0.041043083900226755;0.17337153411634565;0.0428922860657178;0.06618808836549338;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;brief;738.0;730.4;0.005961174921070407;l2;bf;37.6;255.2;0.4578525;1.806355061519358;23.074996508132973;0.042630385487528344;0.1440502575675296;0.04462183397344178;0.06561858833315606;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;lucid;882.0;860.6;0.008415013054227607;l2;bf;42.8;221.0;0.5229887496;2.835062756126254;23.759832800808915;0.04852607709750567;0.1649795783147817;0.05037527926299671;0.07300088550743199;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;latch;749.0;742.6;0.003425428887294275;l2;bf;19.0;334.0;0.44349167700000003;1.335454579206837;23.546931321804514;0.021541950113378686;0.05789567285652799;0.02396013756055928;0.031228317189250714;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;vgg;882.0;860.6;0.9430893422423086;l2;bf;145.0;229.0;1.2724228848;6.206436658934871;12.477623545254257;0.16439909297052152;0.5785158091280411;0.16923546786488272;0.25128325999204415;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;beblid;882.0;860.6;0.013274895416549243;l2;bf;136.6;295.2;0.4791766559999999;1.6497847934747996;4.342188892843759;0.154875283446712;0.44456062060081203;0.16255658474952095;0.22853236338725988;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;teblid;882.0;860.6;0.008694164744034177;l2;bf;102.0;329.2;0.46546437479999997;1.424645712203181;6.112939304735915;0.11564625850340135;0.2960733107472238;0.12062487971818495;0.16575007484251972;nan;nan;nan
mser;882.0;860.6;0.5101869636250309;boost;882.0;860.6;0.22529790539585037;l2;bf;77.8;277.6;0.6507249478;2.3472333207263487;10.77010292041672;0.08820861678004535;0.2673357654260261;0.09190702111102744;0.13223339217094301;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;sift;13376.0;7867.8;0.06268295304338657;l2;bf;4848.4;4886.6;5.001807529200001;1.076879592094571;1.0896485881222042;0.36247009569377986;0.9896742115633337;0.5974657203423557;0.5179558437268273;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;orb;11195.0;6833.6;0.0022932287749977765;l2;bf;1923.8;3491.0;1.4675921769999998;0.43313014108094683;1.978562589662681;0.14382476076555023;0.4587074031890005;0.21279738655302163;0.21633066189988265;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;brisk;12451.0;7437.2;0.012320485915567198;l2;bf;1832.4;3564.0;3.2229062907999997;0.9307310753308441;9.345516769147395;0.13699162679425836;0.40748142537768783;0.19738645537788072;0.20322106523943245;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;daisy;13376.0;7867.8;0.02654227747691733;l2;bf;4127.4;4376.4;7.462566330400001;1.9367828244586853;2.1522107746238386;0.30856758373205745;0.9178864185572095;0.4915747360163679;0.44501969332571234;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;freak;11847.0;7144.8;0.011315500448090484;l2;bf;1310.6;3041.8;2.9582908009999995;0.9911254615749494;7.903574353617107;0.09798145933014354;0.35061135018573475;0.1419851380346355;0.15177108677744733;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;brief;11394.0;6897.0;0.0023292463134611274;l2;bf;1596.8;3656.8;1.6547318436;0.45062116838899086;3.449086147865162;0.119377990430622;0.3724953476574066;0.17475130745818046;0.1797180153327726;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;lucid;13376.0;7867.8;0.0043828521891287765;l2;bf;738.4;3054.2;9.539268319399998;3.224544044114001;40.87864953622706;0.05520334928229664;0.18837989391291016;0.07888966215352376;0.08443950967890236;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;latch;11586.0;6966.8;0.001262641420910686;l2;bf;496.0;3990.8;0.4302438854;0.10554193460259867;2.2155795232277433;0.037081339712918666;0.10676177750586331;0.052038043141430346;0.054845202598272635;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;vgg;13376.0;7867.8;0.9048428691950188;l2;bf;4395.2;4645.6;9.0254991736;2.1274797458187296;2.5131924523395552;0.3285885167464115;0.9001626345576177;0.524842006259654;0.4676941941364302;nan;nan;nan
agast;13376.0;7867.8;0.0020391101800168823;beblid;13376.0;7867.8;0.0063669677844302355;l2;bf;3443.6;4291.6;3.6063075922000003;0.8844535817192606;1.3638019069308054;0.25744617224880384;0.7323163342499186;0.40309520383976627;0.3725135411127115;nan;nan;nan
