Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
orb;10721.0;2180.4;0.009746597383616227;teblid;10721.0;2180.4;0.012428664640654745;L2;BF;nan;1376.2;1687.0;0.502232187;0.3022752957726942;0.42515990872353876;0.12836489133476356;0.740848476070659;0.5818174289213673;0.21029105901430056
orb;10721.0;2180.4;0.009746597383616227;boost;10721.0;2180.4;0.24670388391100212;L2;BF;nan;877.8;1381.4;1.0110571560000001;0.7168812816477876;1.2767598057502183;0.08187669060721948;0.5782136412301252;0.3783522438928729;0.13906073394304286
brisk;3701.0;718.4;0.08807453886446334;sift;3701.0;718.4;0.15205990643142409;L2;BF;nan;402.0;495.6;0.25390761500000003;0.5663810976388168;0.7440588608386295;0.10861929208322077;0.7780333828052879;0.536165840295342;0.18432944230025267
brisk;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3701.0;718.4;0.08807453886446334;orb;3637.0;716.4;0.03227702630477939;L2;BF;nan;36.6;492.8;0.12886566659999998;0.2865420282058144;3.9177457465646257;0.009889219129964875;0.0742095225451598;0.05330846243542318;0.016991970643075983
brisk;3701.0;718.4;0.08807453886446334;brisk;3701.0;718.4;0.029248505670892606;L2;BF;nan;390.4;500.2;0.178867698;0.3814613629615833;0.5268569614887216;0.10548500405295866;0.7406879360984631;0.5254361750381145;0.17920839167158759
brisk;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3701.0;718.4;0.08807453886446334;daisy;3701.0;718.4;0.4671602392773632;L2;BF;nan;156.4;243.6;0.46214122900000004;3.1889136332019987;10.435513294765627;0.042258848959740615;0.4705523093107103;0.15339005388001195;0.07474500648938426
brisk;3701.0;718.4;0.08807453886446334;freak;3403.0;639.6;0.021486621671442604;L2;BF;nan;36.4;425.2;0.1554526672;0.40320764198225156;4.907276448962149;0.009835179681167252;0.08343866107215775;0.049573900963993736;0.01707307681840097
brisk;3701.0;718.4;0.08807453886446334;brief;3648.0;717.0;0.009613215362746032;L2;BF;nan;28.2;448.2;0.1229382916;0.3042425523170758;4.698024057378215;0.00761956228046474;0.06566700242942095;0.04234816681997483;0.013254781655044392
brisk;3701.0;718.4;0.08807453886446334;lucid;3701.0;718.4;0.016158030226600294;L2;BF;nan;148.8;442.4;0.3260188126;0.7376283546484793;4.352582806793242;0.04020534990543097;0.26080672878967137;0.16033763776067775;0.06860099431729834
brisk;3701.0;718.4;0.08807453886446334;latch;3667.0;717.4;0.006659988349504345;L2;BF;nan;30.8;552.8;0.0798685836;0.16147451938134644;2.753350814705562;0.008322075114833828;0.05834497665207019;0.04755486489074824;0.014163402384291054
brisk;3701.0;718.4;0.08807453886446334;vgg;3701.0;718.4;1.0600980487222826;L2;BF;nan;320.8;390.4;0.8477411146000001;2.6125393458112764;4.2892333771465045;0.08667927587138612;0.7025749896018282;0.36134100411366676;0.148253468526055
brisk;3701.0;718.4;0.08807453886446334;beblid;3701.0;718.4;0.021914204412470422;L2;BF;nan;349.4;484.6;0.1688728126;0.36891734631072576;0.5659701008137142;0.09440691704944609;0.6760730211558187;0.46816362086723284;0.16133617455726354
brisk;3701.0;718.4;0.08807453886446334;teblid;3701.0;718.4;0.016500019377779188;L2;BF;nan;266.4;481.2;0.1280548648;0.2931849135885304;0.618697333020332;0.07198054579843285;0.5081977407357829;0.34890310762507615;0.12297708358556081
brisk;3701.0;718.4;0.08807453886446334;boost;3701.0;718.4;0.25584982702593756;L2;BF;nan;200.8;412.4;0.2891119374;0.7097278315354039;1.679996951732808;0.05425560659281274;0.44404131846311684;0.2640397154434774;0.09481178756966742
kaze;951.0;460.2;1.464775475826199;sift;951.0;460.2;0.1699145837658051;L2;BF;nan;413.8;419.0;0.6548242706;1.8681649031167105;1.9091917998448413;0.43512092534174557;0.9837623482701439;0.8931102302927396;0.5828234697439196
kaze;951.0;460.2;1.464775475826199;akaze;951.0;460.2;0.37601338915773364;L2;BF;nan;164.8;196.8;0.7341572912000001;4.3035434244537845;5.544746039877934;0.1732912723449001;0.8136813878989443;0.35359149399054396;0.2811387312967679
