Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
akaze;4467.0;2871.2;0.053418108747473894;akaze;4467.0;2871.2;0.05511641250129713;L2;BF;nan;767.4;1429.8;1.0083381560000002;0.7297433982440259;3.7970009894093595;0.17179314976494292;0.4509931528692893;0.2257951094831617;0.24495749231449376
akaze;4467.0;2871.2;0.053418108747473894;orb;4448.0;2860.8;0.005969121207276041;L2;BF;nan;54.8;1135.0;0.4182553332;0.3711670678802559;7.8186983309850975;0.012267741213342287;0.050767875161251454;0.021281577278395185;0.019586539620037386
akaze;4467.0;2871.2;0.053418108747473894;brisk;4467.0;2871.2;0.015177528042010613;L2;BF;nan;407.2;1191.0;0.6506158752;0.557133146553929;4.9655899117688715;0.09115737631520035;0.2618692304345297;0.10892298947635488;0.13339828651815552
akaze;4467.0;2871.2;0.053418108747473894;kaze;4467.0;2871.2;0.1605482767283076;L2;BF;nan;576.6;753.8;0.8233260102000001;1.4592625446821947;4.2268643610854815;0.12907991940899935;0.6059107263124339;0.1642484448990836;0.20568382197989296
akaze;4467.0;2871.2;0.053418108747473894;daisy;4467.0;2871.2;0.08310008353058848;L2;BF;nan;572.0;864.4;1.1861619788000002;2.5737714672076715;18.910458799091167;0.128050145511529;0.30547831593414276;0.13722348115080732;0.16422042325764347
akaze;4467.0;2871.2;0.053418108747473894;freak;4467.0;2871.2;0.012469842334510445;L2;BF;nan;307.2;1031.0;0.641756;0.6326599078107982;5.825258389212559;0.06877098723975822;0.23333666744357817;0.0833931048188121;0.10505815098529499
akaze;4467.0;2871.2;0.053418108747473894;brief;4467.0;2871.2;0.003522957199895235;L2;BF;nan;130.0;1260.8;0.4302420938;0.3417073182119833;6.095785123701482;0.029102305798074768;0.0885238591115466;0.038173923039304544;0.043375015651230406
akaze;4467.0;2871.2;0.053418108747473894;lucid;4467.0;2871.2;0.005318732549345016;L2;BF;nan;63.0;1386.8;1.3609694266;0.9645242445889632;21.483987497782465;0.014103425117528542;0.04677285555257789;0.023828911959582776;0.021495588770004466
akaze;4467.0;2871.2;0.053418108747473894;latch;4467.0;2871.2;0.00181115024808313;L2;BF;nan;65.4;1639.6;0.22427016639999997;0.13904029307403318;3.5238073416228977;0.014640698455339152;0.04216575973462268;0.02617960954656772;0.021593863396881078
akaze;4467.0;2871.2;0.053418108747473894;vgg;4467.0;2871.2;0.9691564700657403;L2;BF;nan;747.2;1269.0;3.1346412698000004;2.7078003734957994;18.688258380943534;0.16727109917170363;0.4198282619180591;0.19846974084201935;0.23247261228420052
akaze;4467.0;2871.2;0.053418108747473894;beblid;4467.0;2871.2;0.007293351097793423;L2;BF;nan;454.2;1207.0;0.6206093644;0.5159001282405085;3.8618842173217858;0.10167897918065816;0.3163111567432314;0.13029754258267104;0.15258137575483824
akaze;4467.0;2871.2;0.053418108747473894;teblid;4467.0;2871.2;0.004618815073224643;L2;BF;nan;255.4;1263.6;0.41446963519999996;0.33051913385967;3.265560644539309;0.057174837698679204;0.17647474255324247;0.07611348014731831;0.08573040993402084
akaze;4467.0;2871.2;0.053418108747473894;boost;4467.0;2871.2;0.23850960536054072;L2;BF;nan;348.6;1178.8;1.089343166;0.9199694981159137;7.492425619400867;0.07803895231699126;0.24772599155350722;0.09967898113680541;0.11766922136398068
orb;27150.0;21509.2;0.0018337242406478583;sift;27150.0;21509.2;0.5170203841045383;L2;BF;nan;2610.0;4399.2;39.362876443000005;16.74127511683457;152.72516560077392;0.09613259668508287;0.3767768632434071;0.10133413619933432;0.14690423504584244
orb;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;27150.0;21509.2;0.0018337242406478583;orb;27150.0;21509.2;0.0025842164171957444;L2;BF;nan;1959.0;8129.4;11.216045422399999;1.3730408532913434;17.490841592654338;0.07215469613259669;0.21338021320811323;0.07952407217868464;0.10756309024058057
orb;27150.0;21509.2;0.0018337242406478583;brisk;24713.0;19685.8;0.015196470895364172;L2;BF;nan;223.0;6738.2;17.067683983200002;2.6485650993994123;77.3277716961607;0.008213627992633516;0.034235153859737265;0.010330732042002253;0.013024999226952596
orb;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;27150.0;21509.2;0.0018337242406478583;daisy;27150.0;21509.2;0.015254812417934319;L2;BF;nan;1954.4;2855.8;48.295455887799996;33.872126541722764;290.4150129903636;0.07198526703499078;0.30179632183049787;0.0738009764877681;0.10912311490140887
