Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time
orb;5253.0;5839.166666666667;0.0029081550159977044;sift;5253.0;5839.166666666667;0.39146764896630043;l2;bf;1820.5;2246.5;3.4267841923333333;1.640821628192974;2.382897766347161;0.34656386826575286;0.7600412432619357;0.37267444901576846;0.4654442133252233;nan;nan;nan
orb;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;orb;5253.0;5839.166666666667;0.0042038873380246455;l2;bf;1690.3333333333333;2261.6666666666665;0.6409362433333333;0.27502269254270933;0.38427087555899736;0.3217843771812932;0.7310716895220547;0.358234205552677;0.4430039914313575;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;brisk;4074.0;4691.0;0.0129672385517475;l2;bf;273.6666666666667;1977.5;0.7347072178333335;0.36675924229477913;4.39762774869144;0.052097214290246836;0.19402406379791606;0.0738267673014594;0.0799004160212861;nan;nan;nan
orb;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;daisy;5253.0;5839.166666666667;0.04170298906997277;l2;bf;2113.1666666666665;2167.8333333333335;1.980264884833333;0.9819993813747595;1.1197150084055267;0.40227806332889143;0.9322622695867508;0.43349569648417363;0.5473412619380763;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;freak;3309.0;3419.6666666666665;0.013899924550430801;l2;bf;385.5;1267.0;0.4522837046666666;0.36006208135948553;1.1847653716542146;0.0733866362078812;0.34331410976981314;0.0859894977004899;0.1178089641589835;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;brief;5253.0;5839.166666666667;0.002269025519210859;l2;bf;506.1666666666667;1854.6666666666667;0.443757577;0.23150421324713813;2.091135407302689;0.09635763690589505;0.25209295698443757;0.10167040016114176;0.13898077086947605;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;lucid;5253.0;5839.166666666667;0.0046304310284144765;l2;bf;847.1666666666666;1877.0;2.3946956538333333;1.2555808189460755;4.1685757777582815;0.16127292340884575;0.4103492619115847;0.17168332791191301;0.22991088505035473;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;latch;5253.0;5839.166666666667;0.001214927848143495;l2;bf;114.0;2468.1666666666665;0.12449665366666667;0.04866793251384943;1.0823755905869976;0.021701884637350084;0.04708433680548312;0.025521870029639276;0.02945261515513963;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;vgg;5253.0;5839.166666666667;0.8587602924951977;l2;bf;1908.8333333333333;2139.8333333333335;5.5571544489999996;2.7141190191348454;3.1609881008711582;0.36337965606954753;0.8748386016755946;0.3961278509721616;0.5008205256654511;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;beblid;5253.0;5839.166666666667;0.010415472735583034;l2;bf;2020.5;2338.8333333333335;1.1079328713333334;0.4669322274801193;0.5603991926799374;0.3846373500856653;0.8456308941931336;0.4262260761628225;0.5217684765244543;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;teblid;5253.0;5839.166666666667;0.005943583936975534;l2;bf;1665.0;2236.6666666666665;0.648025487;0.2820364545968111;0.3950808214263675;0.316961736150771;0.7278892486031466;0.3537744995222858;0.43784778448282435;nan;nan;nan
orb;5253.0;5839.166666666667;0.0029081550159977044;boost;5253.0;5839.166666666667;0.1670556937825545;l2;bf;1380.0;2009.3333333333333;1.5849308331666665;0.7724763570003358;1.183821585757311;0.26270702455739575;0.6706932263164727;0.2919426176002569;0.3739374413167306;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;sift;2314.0;2429.1666666666665;0.11214347860687367;l2;bf;1008.5;1117.3333333333333;0.5586583848333334;0.4816815198576852;0.5360935702952279;0.4358254105445116;0.8964810531673842;0.5073562723956675;0.5771196794205;nan;nan;nan
brisk;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;orb;2067.0;2180.3333333333335;0.008462722998837836;l2;bf;98.66666666666667;803.1666666666666;0.19698757700000002;0.23561312087844635;2.24474227267446;0.04263900893114376;0.12486264357134343;0.05134704426369599;0.06250606326743463;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;brisk;2314.0;2429.1666666666665;0.01238652476079117;l2;bf;967.6666666666666;1111.5;0.311782512;0.2715090017665471;0.31840836887279983;0.41817919907807544;0.8588088572567258;0.48885090211041393;0.5555334166911431;nan;nan;nan
brisk;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;daisy;2314.0;2429.1666666666665;0.09567586276090286;l2;bf;1165.8333333333333;1204.6666666666667;0.6502358973333333;0.5375223286075447;0.5815668442228205;0.5038173437049841;0.9393517936037679;0.5674068441686405;0.6387249718435132;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;freak;1825.0;1917.6666666666667;0.012498298975394421;l2;bf;222.5;851.1666666666666;0.23525606366666665;0.2652856073656705;1.4715751203543033;0.09615384615384616;0.29450425512536227;0.1297355868340696;0.14198910806970577;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;brief;2130.0;2240.8333333333335;0.0033871986656460857;l2;bf;67.16666666666667;772.3333333333334;0.16259921733333335;0.20092442717671974;2.5509856923485823;0.029026217228464418;0.08552477118356723;0.0339941670574691;0.04303480827565123;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;lucid;2314.0;2429.1666666666665;0.005899208238910328;l2;bf;351.1666666666667;926.8333333333334;0.5431202306666667;0.5639603775083069;1.9417385840998216;0.1517574186113512;0.3587139549303862;0.17023565521655026;0.21182334213740636;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;latch;2183.0;2295.3333333333335;0.0017917931417103883;l2;bf;72.66666666666667;1025.3333333333333;0.11312407683333332;0.10455207588127031;1.4925863121952967;0.03140305387496398;0.07156782863255982;0.037908329047099475;0.04319662033166092;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;vgg;2314.0;2429.1666666666665;0.8360322004981778;l2;bf;959.0;1049.0;2.229502628;2.116328495259873;2.3531840266080786;0.4144338807260155;0.9050934631545992;0.4794414479091151;0.5574774231894479;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;beblid;2314.0;2429.1666666666665;0.008898698275445061;l2;bf;810.8333333333334;1020.0;0.30168;0.2857949942978342;0.3672401753519648;0.3504033419763757;0.7872500258272787;0.4119768667178791;0.4795647754050108;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;teblid;2314.0;2429.1666666666665;0.005419452941801972;l2;bf;568.1666666666666;941.8333333333334;0.21379161516666667;0.21683811368573722;0.3689167310859469;0.24553442811869777;0.5996130864228276;0.29036645366053165;0.34508429424379927;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.033460077512110664;boost;2314.0;2429.1666666666665;0.17002981491574745;l2;bf;552.5;879.8333333333334;0.6144257306666667;0.6700168995873882;1.0853645015185032;0.23876404494382023;0.6251960770963357;0.283517854790356;0.3427335907944881;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;sift;783.0;799.8333333333334;0.08934838469709139;l2;bf;444.8333333333333;460.3333333333333;0.5901173718333333;1.21103635508412;1.2631191345482422;0.5681140911025968;0.9529402146357144;0.6558829712927162;0.6935011306382922;nan;nan;nan
kaze;783.0;893.0;0.5960549110863861;akaze;783.0;893.0;0.17475693953322038;l2;bf;265.6;329.4;0.7677693074;2.3665999281566394;3.2921229414542963;0.33920817369093237;0.7755950574988286;0.360830546788213;0.468006849907632;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;orb;696.0;714.5;0.016930604229980623;l2;bf;24.5;265.5;0.5153777308333334;1.8785105484760045;20.17477058268251;0.031289910600255426;0.09974546402518765;0.037819768360496726;0.04614834053301192;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;brisk;764.0;779.6666666666666;0.01552314504426429;l2;bf;41.666666666666664;319.0;0.5256162438333334;1.56478387749852;14.990267044448279;0.053214133673903784;0.1921822120123563;0.07760062848750539;0.07844888317992336;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;kaze;783.0;799.8333333333334;0.428394024990898;l2;bf;365.0;398.8333333333333;0.8848563203333334;2.086215925848735;2.3215707813070394;0.46615581098339715;0.8972314340786678;0.5378081086927083;0.6003987473338628;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;daisy;783.0;799.8333333333334;0.28152547922724414;l2;bf;343.8333333333333;367.8333333333333;0.7802755385000001;2.1095880302761394;2.4915549969596635;0.439123031077054;0.8766601700993178;0.4870144041039746;0.5675386717949765;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;freak;701.0;727.0;0.013665164394206992;l2;bf;37.166666666666664;284.5;0.5204853716666668;1.6989129560052139;15.635382069871426;0.04746700723712218;0.1711192040641326;0.06912603065585485;0.07173729275414285;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;brief;714.0;732.1666666666666;0.006364897582331489;l2;bf;23.5;231.5;0.5044300258333333;2.0514342854134813;19.835633211355617;0.030012771392081736;0.10431418236526152;0.03599433718467575;0.04583501066416187;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;lucid;783.0;799.8333333333334;0.009946464986213033;l2;bf;113.5;291.6666666666667;0.5493881793333334;1.7460039749056928;7.193075319665205;0.14495530012771393;0.3542371730147828;0.1606945819104085;0.2036245967135373;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;latch;735.0;747.6666666666666;0.0036613452837873633;l2;bf;24.833333333333332;280.6666666666667;0.4973366791666667;1.6051950479080415;19.008207898039817;0.031715623669646656;0.08980208888110829;0.03895249339787872;0.04627863803684432;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;vgg;783.0;799.8333333333334;0.8336583297919615;l2;bf;424.8333333333333;450.0;1.1804847821666666;2.566778557376487;2.7957588911552165;0.5425713069391229;0.9203326480038472;0.6239975597489004;0.6668161713188131;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;beblid;783.0;799.8333333333334;0.00921569264561853;l2;bf;403.3333333333333;428.0;0.5216714484999999;1.1388165234277892;1.233228922274268;0.5151128139633887;0.9241460895131873;0.5936263792841635;0.6466143818235389;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;teblid;783.0;799.8333333333334;0.006886904471484639;l2;bf;344.8333333333333;396.5;0.5105953976666667;1.1820196699825123;1.401692682363595;0.4404001702852278;0.8520810974702439;0.5108632110306967;0.5708813751520833;nan;nan;nan
kaze;783.0;799.8333333333334;0.5415478320929465;boost;783.0;799.8333333333334;0.16984344263495119;l2;bf;355.0;403.3333333333333;0.6418284231666667;1.4838476917069607;1.7359587391634212;0.4533844189016603;0.861832607940341;0.5272448285404396;0.5849417566596272;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;sift;2306.0;1476.8333333333333;0.09196642596535294;l2;bf;1016.1666666666666;1061.3333333333333;0.24308253850000003;0.28408961175463515;0.37182669833441445;0.44066204105232726;0.8919208316465027;0.6600944953029236;0.5559210344278606;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;orb;1555.0;983.8333333333334;0.00777665003854448;l2;bf;203.33333333333334;539.3333333333334;0.045119038666666667;0.09983710494962128;0.6731250403639472;0.08817577334489736;0.27610067639728725;0.11490853625699948;0.12917557625544876;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;brisk;2030.0;1287.3333333333333;0.014153756372758071;l2;bf;249.5;728.8333333333334;0.11299311533333334;0.17887864028277123;1.20820812949584;0.10819601040763226;0.25178262433043136;0.1403180256186064;0.14574544654932736;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;daisy;2306.0;1476.8333333333333;0.2410874531251467;l2;bf;1025.3333333333333;1075.8333333333333;0.4433234613333334;0.5356056827068051;0.6182115392411651;0.444637178375253;0.9033033331443724;0.6680522946849687;0.5657204126185119;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;freak;1780.0;1126.3333333333333;0.013137831214184973;l2;bf;206.5;613.8333333333334;0.09131487183333332;0.1708211260291257;1.0249347736988819;0.08954900260190807;0.25903162129642404;0.11991234754253882;0.12817458327625073;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;brief;1630.0;1032.1666666666667;0.0059937871541638835;l2;bf;176.33333333333334;543.8333333333334;0.03755775683333333;0.07238885993108767;0.43276216686322294;0.07646718704827984;0.2658152442139649;0.10218315505567098;0.11711454818018452;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;lucid;2306.0;1476.8333333333333;0.008826675258456212;l2;bf;366.0;818.6666666666666;0.2821878973333333;0.34711848839970944;1.153345455866657;0.15871639202081525;0.3891987570555488;0.22255989227170478;0.2218045765465806;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;latch;1705.0;1081.3333333333333;0.0037585279322525527;l2;bf;79.16666666666667;617.0;0.019439141166666667;0.032658686143658654;0.27229258962432096;0.03433073142526742;0.12695270961357355;0.05474035780335576;0.05366529219472107;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;vgg;2306.0;1476.8333333333333;0.806121160455985;l2;bf;1000.1666666666666;1067.1666666666667;1.232718154;1.4056982014003783;2.150107916564249;0.43372361954322053;0.8569494115151585;0.6432417079082452;0.5454112191919813;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;beblid;2306.0;1476.8333333333333;0.0081962753246594;l2;bf;683.3333333333334;888.3333333333334;0.1330688715;0.18713434763236023;0.7070156832319379;0.29632841861809767;0.5756354085392716;0.3870565800266761;0.36886611542922587;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;teblid;2306.0;1476.8333333333333;0.00585191752748527;l2;bf;485.5;792.8333333333334;0.08127983333333333;0.11321599063082362;0.5754099007898902;0.21053772766695578;0.45302008696786084;0.2691114805713431;0.2801009582430319;nan;nan;nan
fast;2306.0;1476.8333333333333;0.00342473866252967;boost;2306.0;1476.8333333333333;0.1644499615718051;l2;bf;521.8333333333334;762.8333333333334;0.3133752436666667;0.44426237876431623;1.3591117187547133;0.2262937265105522;0.5550694577520159;0.3085719680617009;0.3112051766269371;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;sift;632.0;699.8333333333334;0.4753016822611598;l2;bf;299.8333333333333;323.1666666666667;0.971210346;2.7313925424802523;2.9747238538695755;0.4744198312236287;0.9194980051841345;0.5624915028431263;0.6080326146841923;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;orb;546.0;602.5;0.00900497908072023;l2;bf;14.5;183.5;0.6178305386666666;3.151230491659444;42.59316169152661;0.022943037974683545;0.08947132661383432;0.03059148300024629;0.03553829176927432;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;brisk;545.0;603.0;0.018416603589468544;l2;bf;26.5;247.33333333333334;0.6293506671666667;2.300815690059652;38.073911181110795;0.041930379746835444;0.16598264990204994;0.07211903266565839;0.06421964935264307;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;daisy;632.0;699.8333333333334;0.32347789661241183;l2;bf;194.16666666666666;227.66666666666666;0.8803401286666667;4.107921505402856;7.3168155135395265;0.3072257383966245;0.7374273610307099;0.34128707898878413;0.42001653322959864;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;freak;516.0;576.0;0.017502980997147626;l2;bf;24.5;243.0;0.627357872;2.307097472921203;36.58369081310301;0.038765822784810125;0.15284277639028274;0.06691647793873899;0.05956782837775377;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;brief;548.0;605.3333333333334;0.007827413909875217;l2;bf;14.666666666666666;206.33333333333334;0.6154592440000001;2.694255129117592;41.914733773898554;0.02320675105485232;0.07789148615916057;0.031044312889683595;0.03495888368017437;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;lucid;632.0;699.8333333333334;0.010712993992469133;l2;bf;136.66666666666666;260.0;0.6493011798333334;2.2474397237332746;5.723685077692042;0.21624472573839662;0.477396961313238;0.24142912446087858;0.2941749635636201;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;latch;549.0;607.0;0.004528621359911341;l2;bf;15.166666666666666;232.66666666666666;0.6099591668333333;2.3244565862101556;40.33117559374417;0.023997890295358648;0.07080120520222101;0.03243124511858909;0.03519327660026066;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;vgg;632.0;699.8333333333334;0.8363946462137056;l2;bf;289.1666666666667;317.0;1.2123008595;3.5639364890207212;3.983049869774941;0.457542194092827;0.8991270232873368;0.5398404357683605;0.5893719526242293;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;beblid;632.0;699.8333333333334;0.01151470342642411;l2;bf;284.1666666666667;319.1666666666667;0.6291887561666667;1.7684449563293265;2.02112618669482;0.4496308016877637;0.8605434099069645;0.5275597651929221;0.5780719136649372;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;teblid;632.0;699.8333333333334;0.00858011872183127;l2;bf;265.5;316.3333333333333;0.620892385;1.7574594238180719;2.1437254263394507;0.42009493670886083;0.8121548018054935;0.4953685861727372;0.5430847562861314;nan;nan;nan
mser;632.0;699.8333333333334;0.760454353584849;boost;632.0;699.8333333333334;0.16737988221821878;l2;bf;252.33333333333334;296.0;0.732687859;2.2403869197912067;2.704033553424883;0.39926160337552746;0.8253112322283491;0.47006911084540226;0.5275222470029851;nan;nan;nan
agast;2274.0;3378.8333333333335;0.00395733238567654;sift;2274.0;3378.8333333333335;0.06034230295712747;l2;bf;1234.6666666666667;1265.8333333333333;0.49090766650000006;0.4477178815015306;0.5164761507648788;0.5429492817355615;0.9226002882870724;0.5755849630672396;0.6478204915008955;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;2274.0;3378.8333333333335;0.00395733238567654;orb;1197.0;2213.8333333333335;0.004168677615067008;l2;bf;294.5;538.1666666666666;0.07814416633333333;0.14541873298308783;0.42599134239455533;0.1295074758135444;0.47626731045378107;0.1374885339079309;0.1993428314686868;nan;nan;nan
agast;2274.0;3378.8333333333335;0.00395733238567654;brisk;1815.0;2893.0;0.011151133343455225;l2;bf;387.5;853.6666666666666;0.2279193976666667;0.2726660852851642;1.1967135421771384;0.17040457343887425;0.3796092043107587;0.1815171754465683;0.22960142347350074;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
