Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time
kaze;4819.0;4147.2;0.16124805866777164;brisk;4732.0;4077.8;0.016134567980098123;L2;BF;64.2;1188.8;1.3733409894;1.2645558347354109;29.648845479833973;0.013322266030296742;0.049807412022328135;0.014839137167062847;0.020623644315905337;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;kaze;4819.0;4147.2;0.1433477392097326;L2;BF;1069.8;1501.2;1.6117244478;1.1653499697185088;1.822884625911782;0.22199626478522516;0.6836143558133931;0.2512833299266689;0.3301246170990351;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;daisy;4819.0;4147.2;0.06987454931371383;L2;BF;754.2;916.4;2.1950098844;5.922080788241642;19.7457439861087;0.15650549906619632;0.571782003372421;0.15911120614302318;0.2311539610429673;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;freak;4467.0;3847.6;0.01457368974520957;L2;BF;38.6;1143.6;1.2920472502;1.1619031173310401;34.60791339870145;0.008009960572732932;0.03384536101678652;0.009570147753945085;0.012826184063785582;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;brief;4505.0;3877.2;0.004066215536751646;L2;BF;39.0;1250.2;1.0218068124;0.8285680881928463;26.41463154462616;0.008092965345507366;0.03149962763852232;0.009955641177279382;0.012799778685925018;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;lucid;4819.0;4147.2;0.00643867254873952;L2;BF;180.8;1419.6;2.5221941448000003;1.7888492701307208;31.164300983449795;0.03751815729404441;0.11357867518727509;0.040489684726765354;0.05612758506020431;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;latch;4567.0;3930.2;0.0016893679645396298;L2;BF;48.8;1607.2;0.7323466874;0.4617498429233765;15.234555445687908;0.010126582278481013;0.03068807608314721;0.012609430849360392;0.015159212097432798;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;vgg;4819.0;4147.2;0.9499277414766393;L2;BF;1032.0;1580.6;4.9061723944;3.4244058144032223;13.122861377730379;0.21415231375804109;0.5328399297494049;0.22241287803406523;0.3005966900441222;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;beblid;4819.0;4147.2;0.008848540924470794;L2;BF;1048.6;1736.4;1.3706872084000001;0.8185348342897175;1.6623259525070129;0.21759701182818011;0.5642101282569784;0.24247819966446435;0.31077155699321407;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;teblid;4819.0;4147.2;0.005021517077519985;L2;BF;646.8;1683.0;1.05384227;0.6388907875581701;2.091377492249651;0.13421871757626064;0.36052718434075626;0.1496680016844282;0.19441342184262417;nan;nan;nan
kaze;4819.0;4147.2;0.16124805866777164;boost;4819.0;4147.2;0.23906911750058915;L2;BF;360.0;1347.2;2.014222083;1.5166374239617877;10.762350040078411;0.07470429549699108;0.2378058160211974;0.07944408324207282;0.11313943049753387;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;sift;18695.0;7877.2;0.17451286885067666;L2;BF;3538.4;3695.8;7.190106590799999;1.4823466896322646;2.0579806921351937;0.18926985825086923;0.7619522923314113;0.5584128050610789;0.2567442184910619;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;orb;16991.0;7150.2;0.01574047555832033;L2;BF;235.6;2487.2;2.3448673107999998;0.6545434944498594;8.484145166883517;0.012602300080235357;0.08521260372287219;0.052481672928006165;0.01901535669071267;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;brisk;18060.0;7596.8;0.026939309186543893;L2;BF;78.0;2646.8;4.8470977271999995;1.2583649784219637;34.91372593480712;0.004172238566461621;0.05466709723386309;0.03904309349718356;0.006420186920786311;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;daisy;18695.0;7877.2;0.6143861352896236;L2;BF;2264.2;2747.4;11.613906974799999;5.244557714874185;33.130032310181114;0.12111259695105643;0.411505710354762;0.1851193842574992;0.17173048832520219;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;freak;17561.0;7387.2;0.021790159318422105;L2;BF;75.2;2189.4;4.5819038838;1.3360834808683095;34.697449886965806;0.004022465899973255;0.058344548039466135;0.04051813542047024;0.006433189566569179;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;brief;17160.0;7223.6;0.01390592277171009;L2;BF;159.0;2812.4;2.6330997176000004;0.6559163855612805;12.92764816713021;0.008504947847017918;0.064733405257943;0.04625017747471109;0.012377672014037788;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;lucid;18695.0;7877.2;0.01953681782514874;L2;BF;422.6;3128.2;13.7195465986;2.9345252286688663;34.723470050833605;0.022604974592136933;0.09832654294136764;0.06903416186108066;0.03205463869076396;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;latch;17334.0;7302.4;0.010080028674084566;L2;BF;75.8;3270.4;0.6295740830000001;0.18239598434524368;5.0553477772322575;0.00405456004279219;0.053062662871802856;0.043969778545691715;0.006076398085611888;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;vgg;18695.0;7877.2;0.9731888575360849;L2;BF;2467.6;3163.6;10.1072969648;2.344638249802345;11.019661915397714;0.1319925113666756;0.41532396572845787;0.239117621245387;0.18437430641670843;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;beblid;18695.0;7877.2;0.015752860027020827;L2;BF;1528.4;2931.6;5.159243310200001;1.187682069892905;6.115521901429185;0.08175447980743514;0.29042421870205337;0.17046858247777902;0.11774357769049974;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;teblid;18695.0;7877.2;0.013601441256470184;L2;BF;807.8;2921.8;2.8557987488000003;0.6730044927397776;6.83908805674873;0.04320941428189355;0.15040862338741437;0.08896271212145875;0.06224084266993267;nan;nan;nan
fast;18695.0;7877.2;0.012564182647820919;boost;18695.0;7877.2;0.26438553829743905;L2;BF;456.0;2233.8;4.7482637064;1.3447680622172138;13.383722638022192;0.024391548542391013;0.12711598991859094;0.0670441196204835;0.03783460287912649;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;sift;1825.0;1671.4;0.4856068149638982;L2;BF;310.0;488.2;1.549239301;3.856412588395395;7.058126988048903;0.16986301369863013;0.598237169231295;0.1831088148400357;0.25786493629224394;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;orb;1590.0;1452.2;0.005090367054139858;L2;BF;17.2;448.4;0.6858562497999999;1.5449369954662047;40.045861968055554;0.009424657534246575;0.03883258812713932;0.010529726272687051;0.015139236902012243;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;brisk;1596.0;1459.2;0.01896857553275055;L2;BF;19.8;482.4;0.7470653232;1.5733625606106063;38.144025939223056;0.01084931506849315;0.041354914946146196;0.012051952152796964;0.017135853059677814;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;daisy;1825.0;1671.4;0.15383516085107787;L2;BF;129.6;239.6;1.0757762812;9.632316607004991;56.63688342712577;0.07101369863013697;0.34946796673569525;0.07289113219895801;0.1137482812191106;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;freak;1456.0;1318.6;0.01744293401111244;L2;BF;16.4;404.8;0.7290207291999999;1.8189874099424999;44.51265146470588;0.008986301369863014;0.041158494131709696;0.010044833383799896;0.014723362238118338;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;brief;1611.0;1469.6;0.005602879382483772;L2;BF;22.2;532.4;0.6954686457999999;1.3119376982856767;31.562343499020734;0.012164383561643836;0.041663879016716324;0.013494530123022336;0.018809577641519987;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;lucid;1825.0;1671.4;0.008615037373039565;L2;BF;71.2;620.0;0.9364778644000001;1.5176357760860495;20.586370080448972;0.03901369863013699;0.10906692978297017;0.04149838621160168;0.05736631145002561;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;latch;1633.0;1489.6;0.0030466060345150604;L2;BF;23.2;694.4;0.6506816978;0.9386038238883068;28.247966204927536;0.012712328767123287;0.033500078734493725;0.014179642340933687;0.018419517637405465;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;vgg;1825.0;1671.4;0.980911788381969;L2;BF;92.8;290.0;2.3190294473999997;8.718534074724044;56.13721425457811;0.05084931506849315;0.2742948399515116;0.05386645578364143;0.0851835986594324;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;beblid;1825.0;1671.4;0.012506870939809367;L2;BF;178.4;588.0;0.7594889269999999;1.3021923453274664;5.518953889817547;0.09775342465753424;0.2920133772638037;0.10548470049949277;0.1461405140764555;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;teblid;1825.0;1671.4;0.009730070612785226;L2;BF;109.2;616.0;0.7093619064000001;1.1577785834481795;12.988513198886542;0.059835616438356165;0.16984676714302088;0.06411715812390843;0.08838023813762895;nan;nan;nan
mser;1825.0;1671.4;0.3753821931853955;boost;1825.0;1671.4;0.24630389251707885;L2;BF;58.8;490.6;1.1006845522000002;2.2502180102575657;25.866936220037154;0.03221917808219178;0.11527183188416693;0.034582769205001085;0.05031282335875627;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;sift;25076.0;10484.2;0.26970644255710563;L2;BF;4815.4;4928.0;13.2033128798;2.189374158500614;2.853628663400657;0.19203222204498324;0.8061329710743431;0.5819900216122122;0.26075458971693555;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;orb;22709.0;9492.2;0.03525128725639758;L2;BF;313.0;3292.0;4.1411373523999995;0.9686203368289894;10.696608294482909;0.012482054554155367;0.12211661002240967;0.07260618220207046;0.018977324625735387;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;brisk;24131.0;10058.8;0.04319079125663863;L2;BF;253.4;3446.8;8.518636058399998;1.802153276547184;25.16278268449951;0.010105279948955177;0.1041428867182416;0.0685607984960723;0.015040246984571534;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;daisy;25076.0;10484.2;1.2193541609116707;L2;BF;3465.0;3917.8;22.2267896886;7.203935249323868;28.48397367623088;0.13817993300366885;0.48022919385744167;0.23322435895280483;0.1943593050441474;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;freak;23448.0;9792.4;0.03173123926841518;L2;BF;74.8;2913.2;8.0586894342;1.8544583750643742;56.64573363059135;0.0029829318870633276;0.08545653872740137;0.06309081069964334;0.004818729101093045;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;brief;22939.0;9585.8;0.027090569741799343;L2;BF;147.4;3648.0;4.6680316334;1.036678761923757;20.059410618287053;0.005878130483330675;0.09328338132078544;0.06403602448414532;0.009040779426555925;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;lucid;25076.0;10484.2;0.033200493208790836;L2;BF;457.0;4024.4;24.460423834199997;4.244521619511794;51.39072308952277;0.01822459722443771;0.10723281445246213;0.07600551304770384;0.02553349802205433;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;latch;23181.0;9684.8;0.015422856757293981;L2;BF;95.6;4256.4;1.1008952908;0.3121554411934754;6.804039256875837;0.003812410272770777;0.08285774954353885;0.06422117953187707;0.005701967380890084;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;vgg;25076.0;10484.2;1.027451891891325;L2;BF;3499.0;4147.8;14.8098192122;2.763363411187293;8.702991300122125;0.13953581113415217;0.5001548226649852;0.2890420710524464;0.1968237780096575;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;beblid;25076.0;10484.2;0.025465289807438778;L2;BF;2534.4;3990.4;9.1479126106;1.6585389621994278;4.857202914409275;0.10106875099696921;0.40299550855624106;0.2527978570437634;0.14545629096555204;nan;nan;nan
agast;25076.0;10484.2;0.06642358940611769;teblid;25076.0;10484.2;0.02159727208482888;L2;BF;1391.4;3881.0;5.074026466599999;0.9600244562595769;4.627532078822002;0.05548731855160312;0.23592364592899312;0.15320664952551627;0.08068086818600977;nan;nan;nan
