Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
akaze;2419.0;2579.8;0.049171076412101236;latch;2419.0;2579.8;0.001804244545582319;L2;BF;nan;43.8;1189.4;0.1776466456;0.1497544951483383;4.090447764469697;0.018106655642827617;0.03675966877318292;0.01837994056766592;0.02425084091286182
akaze;2419.0;2579.8;0.049171076412101236;vgg;2419.0;2579.8;0.9628271397572256;L2;BF;nan;512.8;948.4;2.7212037488;3.077731490636687;27.658382514901223;0.21198842496899545;0.43710592281505356;0.2121846295304178;0.28249510012941276
akaze;2419.0;2579.8;0.049171076412101236;beblid;2419.0;2579.8;0.007712782883746314;L2;BF;nan;255.4;824.0;0.38010998920000005;0.4736905875823532;7.198807646753062;0.10558081852004961;0.2519179693538143;0.1057630084699418;0.14796981799996328
akaze;2419.0;2579.8;0.049171076412101236;teblid;2419.0;2579.8;0.005334946495586027;L2;BF;nan;161.8;893.6;0.27479598939999994;0.3102189957855818;5.851112067602104;0.06688714344770566;0.16159864821668224;0.06711137723218838;0.0944332453098696
akaze;2419.0;2579.8;0.049171076412101236;boost;2419.0;2579.8;0.21626455889912685;L2;BF;nan;238.0;820.0;0.8147628848;1.0226458597274104;17.833680087161135;0.09838776353865233;0.23717883178246094;0.09859097540583979;0.13847177451445833
orb;7972.0;12275.2;0.002320982035821452;sift;7972.0;12275.2;0.4431705184582498;L2;BF;nan;732.6;1483.2;9.771770038;9.60797450919841;127.08510614533228;0.09189663823381836;0.33719008452419;0.09189663823381836;0.1414249459164001
orb;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;7972.0;12275.2;0.002320982035821452;orb;7972.0;12275.2;0.002989806225356999;L2;BF;nan;565.4;3184.4;1.9613576555999999;0.6164115870567155;13.934915843142331;0.07092323130958353;0.17116750954545557;0.07092323130958353;0.1002510778666861
orb;7972.0;12275.2;0.002320982035821452;brisk;7134.0;10317.8;0.016058513287967653;L2;BF;nan;88.2;2483.4;2.7504664262;1.1406900687230555;34.16228586404277;0.011063723030607124;0.03495155378588927;0.011063723030607124;0.01673274850970726
orb;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;7972.0;12275.2;0.002320982035821452;daisy;7972.0;12275.2;0.02073050119204193;L2;BF;nan;890.4;1477.2;7.007233361999999;6.431430023500473;47.66358747931053;0.11169091821374813;0.4518064433946532;0.11169091821374813;0.17569568240583272
orb;7972.0;12275.2;0.002320982035821452;freak;5622.0;6943.6;0.016993251853492285;L2;BF;nan;54.8;1538.8;1.5065890932000001;1.0224162003640755;28.84867731882564;0.006874059207225289;0.03552092328206168;0.006874059207225289;0.011452262308936116
orb;7972.0;12275.2;0.002320982035821452;brief;7972.0;12275.2;0.0025297578290562257;L2;BF;nan;230.8;3226.2;2.090515322;0.6444519923673189;17.44804815024912;0.02895132965378826;0.07347481499749156;0.02895132965378826;0.04152108096180297
orb;7972.0;12275.2;0.002320982035821452;lucid;7972.0;12275.2;0.005012782974031308;L2;BF;nan;123.8;2841.6;9.194171205;3.254693004434432;84.92375594151413;0.015529352734571001;0.043262637179433204;0.015529352734571001;0.02284701078759238
orb;7972.0;12275.2;0.002320982035821452;latch;7972.0;12275.2;0.0012279148857007828;L2;BF;nan;137.4;4415.0;0.5467785312;0.12315215222565894;3.969604303501593;0.0172353236327145;0.031177330178532785;0.0172353236327145;0.022179856417178772
orb;7972.0;12275.2;0.002320982035821452;vgg;7972.0;12275.2;1.0331057010722435;L2;BF;nan;395.8;1244.6;14.390809390800001;13.060098909293595;225.10036600658538;0.04964877069744104;0.23281033088063197;0.04964877069744104;0.08097852977319134
orb;7972.0;12275.2;0.002320982035821452;beblid;7972.0;12275.2;0.012616845318468933;L2;BF;nan;632.0;2912.2;3.5675991444;1.232409581621506;27.477321334686998;0.07927747114902157;0.20163643956938965;0.07927747114902157;0.11366267269462708
orb;7972.0;12275.2;0.002320982035821452;teblid;7972.0;12275.2;0.006928981103384435;L2;BF;nan;363.6;3257.2;1.998583343;0.6112600326389618;15.993244803169626;0.04560963371801305;0.11248248924427082;0.04560963371801305;0.06489672334107288
orb;7972.0;12275.2;0.002320982035821452;boost;7972.0;12275.2;0.23808990597069196;L2;BF;nan;340.8;2746.6;4.833109967;1.7612916827404437;39.95078721122034;0.04274962368289011;0.120668245270889;0.04274962368289011;0.06311360979927809
brisk;3525.0;5288.2;0.03241328460876298;sift;3525.0;5288.2;0.11030721222170392;L2;BF;nan;521.4;1015.2;1.484453292;1.77482869504939;19.275503306547346;0.1479148936170213;0.4006263811320019;0.1479148936170213;0.21387790341659718
brisk;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3525.0;5288.2;0.03241328460876298;orb;3420.0;5120.8;0.004303948529150472;L2;BF;nan;52.6;1401.6;0.5490811872;0.39095424924630895;10.47245877638009;0.014921985815602834;0.037430782415403215;0.014921985815602834;0.021331373976013136
brisk;3525.0;5288.2;0.03241328460876298;brisk;3525.0;5288.2;0.015164828100329458;L2;BF;nan;401.4;1424.6;0.9215201977999999;0.6543687429262558;11.228729360154883;0.11387234042553192;0.2589253919767999;0.11387234042553192;0.15794450107765293
brisk;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3525.0;5288.2;0.03241328460876298;daisy;3525.0;5288.2;0.04155977279363797;L2;BF;nan;502.2;913.4;1.6025082288;2.2877716327133935;20.86914745373038;0.14246808510638298;0.4073409351790727;0.14246808510638298;0.20716169633715986
brisk;3525.0;5288.2;0.03241328460876298;freak;2972.0;4353.8;0.014095914976994731;L2;BF;nan;42.8;1091.4;0.7018190624;0.6636272050098557;17.313756147744527;0.012141843971631204;0.038876381976013355;0.012141843971631204;0.01842583245634281
brisk;3525.0;5288.2;0.03241328460876298;brief;3448.0;5169.8;0.0029108822853242348;L2;BF;nan;55.0;1473.8;0.5759355204000001;0.38937841790940797;10.749386199326597;0.015602836879432624;0.037495977686484515;0.015602836879432624;0.022026738012153498
brisk;3525.0;5288.2;0.03241328460876298;lucid;3525.0;5288.2;0.0055593657718531145;L2;BF;nan;76.2;1447.0;1.9486460096000002;1.3535367293164124;33.898850050764544;0.021617021276595743;0.0525883034313107;0.021617021276595743;0.030629070637598694
brisk;3525.0;5288.2;0.03241328460876298;latch;3477.0;5209.6;0.0014108774906625133;L2;BF;nan;63.2;1979.8;0.2875308542;0.1446939953042598;4.546470809663173;0.017929078014184398;0.03197764099329053;0.017929078014184398;0.02295727786608772
brisk;3525.0;5288.2;0.03241328460876298;vgg;3525.0;5288.2;0.9898304959053545;L2;BF;nan;431.2;812.8;5.7119095810000005;8.329794554906186;90.85206997947742;0.1223262411347518;0.41392050251852996;0.1223262411347518;0.1863776181635951
brisk;3525.0;5288.2;0.03241328460876298;beblid;3525.0;5288.2;0.010280998667002581;L2;BF;nan;284.2;1383.6;0.8839404056000001;0.6415147920126719;11.404494551311533;0.08062411347517731;0.19516400861966274;0.08062411347517731;0.11403911377717457
brisk;3525.0;5288.2;0.03241328460876298;teblid;3525.0;5288.2;0.005738210838431068;L2;BF;nan;136.4;1406.4;0.5732358335999999;0.40660423624795683;9.968161020802544;0.03869503546099291;0.09667087934659321;0.03869503546099291;0.05525745795861364
brisk;3525.0;5288.2;0.03241328460876298;boost;3525.0;5288.2;0.2357471676786075;L2;BF;nan;189.8;1186.2;1.7908529787999998;1.5197228768987276;30.82054480268969;0.053843971631205675;0.15093342815550786;0.053843971631205675;0.0793207101115175
kaze;2386.0;2466.8;0.17169879333154606;sift;2386.0;2466.8;0.04534526494620686;L2;BF;nan;294.4;744.8;0.7517436874;1.089976701871025;12.783668191753879;0.12338642078792958;0.3122585774171579;0.1238949486410843;0.17520725149891775
kaze;2386.0;2466.8;0.17169879333154606;akaze;2386.0;2466.8;0.05050131834869531;L2;BF;nan;44.8;517.0;0.8689575722;1.687525511511516;26.631894822639754;0.018776194467728418;0.08323226662950382;0.01924050250756532;0.030607125993171946
kaze;2386.0;2466.8;0.17169879333154606;orb;2202.0;2243.2;0.006151486243541565;L2;BF;nan;24.2;586.6;0.5378340208;0.9299098917026685;22.906664141072795;0.01014249790444258;0.041206065030990606;0.010540476224302783;0.016232804215058495
kaze;2386.0;2466.8;0.17169879333154606;brisk;2358.0;2423.0;0.016077093480708383;L2;BF;nan;32.2;698.2;0.6708188014;0.9858605099828456;23.101000784984183;0.0134953897736798;0.044628396374616165;0.0139596978135167;0.020574891273911947
kaze;2386.0;2466.8;0.17169879333154606;kaze;2386.0;2466.8;0.15910435840470633;L2;BF;nan;380.6;648.6;0.9283263850000001;1.7566837005029423;16.076807183337365;0.15951383067896058;0.43480811864245555;0.16004446843877418;0.22931292309141274
kaze;2386.0;2466.8;0.17169879333154606;daisy;2386.0;2466.8;0.08135785881112062;L2;BF;nan;293.8;584.2;0.9939593538;2.0164829690797856;15.445572133035716;0.1231349538977368;0.36985715770192074;0.12370981147086821;0.18151231960440178
kaze;2386.0;2466.8;0.17169879333154606;freak;2202.0;2247.0;0.013780254744213233;L2;BF;nan;28.8;658.4;0.6373345724;0.9921683338753929;22.570891751429013;0.01207041072925398;0.04414128302299629;0.012601048489067585;0.018845494465064654
kaze;2386.0;2466.8;0.17169879333154606;brief;2226.0;2284.8;0.003595048059003513;L2;BF;nan;29.0;662.0;0.546449854;0.8299724607663352;18.995700629557152;0.012154233025984913;0.044041775510843796;0.012751200505775214;0.019020659258134353
kaze;2386.0;2466.8;0.17169879333154606;lucid;2386.0;2466.8;0.0065127757686956975;L2;BF;nan;39.8;866.4;0.9935882914;1.1536761705856209;26.25831214541838;0.016680637049455153;0.04567065225781772;0.017299714435904355;0.02436929042413844
kaze;2386.0;2466.8;0.17169879333154606;latch;2257.0;2327.2;0.0018771942579466517;L2;BF;nan;36.0;923.6;0.4622913437999999;0.503440587686821;13.215827542498953;0.015088013411567475;0.03891465150666352;0.015729200704675577;0.02171382564103886
kaze;2386.0;2466.8;0.17169879333154606;vgg;2386.0;2466.8;0.9446854757869749;L2;BF;nan;397.6;782.8;2.8490590715999997;4.042707577442816;33.12102096498456;0.1666387259010897;0.38379438236379365;0.1671472537542444;0.22904654739399324
kaze;2386.0;2466.8;0.17169879333154606;beblid;2386.0;2466.8;0.008392721122457456;L2;BF;nan;77.0;674.0;0.6503586668;0.968597568251645;15.456568475067414;0.03227158424140821;0.10806560006349981;0.032912771534516314;0.04965247188691388
kaze;2386.0;2466.8;0.17169879333154606;teblid;2386.0;2466.8;0.004902428598258588;L2;BF;nan;36.0;786.2;0.5520854892;0.7069055698524077;15.5206034420306;0.015088013411567477;0.04622078751497961;0.01586186014462898;0.0227037579194602
kaze;2386.0;2466.8;0.17169879333154606;boost;2386.0;2466.8;0.22052335428571251;L2;BF;nan;94.0;717.8;1.0819068954;1.530179282763647;26.37530109746989;0.039396479463537304;0.11809390510753119;0.040037666756645406;0.05890769538861805
fast;2386.0;3887.2;0.0014864058471948396;sift;2386.0;3887.2;0.06968240896028635;L2;BF;nan;119.0;577.6;0.6199372181999999;1.1331738534944422;17.378582428613978;0.0498742665549036;0.18289305278967571;0.0498742665549036;0.07820224004798138
fast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0014864058471948396;orb;1867.0;3196.6;0.0030593766575518736;L2;BF;nan;28.0;616.0;0.14173448900000002;0.22726141876224504;5.024185496085812;0.01173512154233026;0.04539787857152133;0.01173512154233026;0.018625253081405602
fast;2386.0;3887.2;0.0014864058471948396;brisk;2212.0;3646.2;0.014184016523484505;L2;BF;nan;27.4;687.4;0.353319708;0.5066073379684177;12.742365383036056;0.011483654652137468;0.03994783831208244;0.011483654652137468;0.01781411618346052
fast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0014864058471948396;daisy;2386.0;3887.2;0.054257573194157416;L2;BF;nan;156.6;544.6;0.8041279578000001;1.6243956720952712;17.122060477749564;0.06563285834031853;0.24441307846423124;0.06563285834031853;0.10301567697478191
fast;2386.0;3887.2;0.0014864058471948396;freak;2051.0;3435.0;0.012714424933927881;L2;BF;nan;30.0;664.6;0.31071691619999997;0.4616439515596321;10.293828234774532;0.012573344509639563;0.04526398777229272;0.012573344509639563;0.019658493622983424
fast;2386.0;3887.2;0.0014864058471948396;brief;1923.0;3278.6;0.0033119414835121918;L2;BF;nan;32.8;835.0;0.1637217912;0.19371123866894718;5.014984948729113;0.013746856663872589;0.039345679357089824;0.013746856663872589;0.020344539579546593
fast;2386.0;3887.2;0.0014864058471948396;lucid;2386.0;3887.2;0.005610449361325943;L2;BF;nan;63.2;942.2;0.9053152180000001;0.9739036588336809;19.086173037461187;0.026487845766974015;0.06607072881685352;0.026487845766974015;0.037798574170310136
fast;2386.0;3887.2;0.0014864058471948396;latch;1968.0;3344.8;0.0017126664176892817;L2;BF;nan;35.6;1120.4;0.06000451;0.05331509768965677;1.6874819512020387;0.014920368818105618;0.031722422199261024;0.014920368818105618;0.020253211848909207
fast;2386.0;3887.2;0.0014864058471948396;vgg;2386.0;3887.2;0.9412642328313344;L2;BF;nan;185.8;673.0;3.8222574875999995;5.969511571133151;67.33564828144992;0.07787091366303438;0.2488174930478601;0.07787091366303438;0.11837935968106095
fast;2386.0;3887.2;0.0014864058471948396;beblid;2386.0;3887.2;0.0074449150296378415;L2;BF;nan;35.4;770.8;0.3639694162;0.4656602449036278;10.754170482627279;0.014836546521374686;0.0466404384984204;0.014836546521374686;0.022484608526208608
fast;2386.0;3887.2;0.0014864058471948396;teblid;2386.0;3887.2;0.004352179225713515;L2;BF;nan;33.8;901.0;0.2116254372;0.2314057797794789;6.234506253763113;0.014165968147527241;0.03724823255302523;0.014165968147527241;0.020481615853493222
fast;2386.0;3887.2;0.0014864058471948396;boost;2386.0;3887.2;0.2099370639053543;L2;BF;nan;39.6;742.2;1.0165058952;1.3513197271279;27.730858125912516;0.016596814752724225;0.0540215200196279;0.016596814752724225;0.025361362719143833
mser;672.0;813.8;0.5139606694102429;sift;672.0;813.8;0.5565057683797385;L2;BF;nan;48.0;112.0;0.8886083436;9.825901083331036;48.707311854348745;0.07142857142857142;0.3376913697973588;0.07142857142857142;0.11576092873841895
mser;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.8;0.5139606694102429;orb;516.0;635.0;0.007493062224996347;L2;BF;nan;12.8;144.0;0.42926434380000006;2.983419052312984;33.65896234358975;0.01904761904761905;0.08893427584127875;0.01904761904761905;0.03137354580970625
mser;672.0;813.8;0.5139606694102429;brisk;502.0;630.6;0.021592475795944244;L2;BF;nan;12.8;167.0;0.4476845934;2.6881968684601683;35.31773994705295;0.019047619047619046;0.0767348170639115;0.019047619047619046;0.030512069149528996
mser;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.8;0.5139606694102429;daisy;672.0;813.8;0.2271522052203187;L2;BF;nan;41.0;130.6;0.6330911560000001;5.199668411231865;34.23157447819348;0.06101190476190475;0.2651889243691759;0.06101190476190475;0.0984108077372389
mser;672.0;813.8;0.5139606694102429;freak;431.0;539.4;0.019430013567070158;L2;BF;nan;12.0;138.4;0.4395946038;3.1844942096528044;36.81611585804196;0.017857142857142856;0.08674266010886031;0.017857142857142856;0.02960782153725485
mser;672.0;813.8;0.5139606694102429;brief;526.0;649.2;0.007411664572762042;L2;BF;nan;12.6;176.6;0.43356013540000005;2.460362077071191;34.448329800366295;0.018749999999999996;0.07145198751683643;0.018749999999999996;0.029681546321938434
mser;672.0;813.8;0.5139606694102429;lucid;672.0;813.8;0.009971447421459365;L2;BF;nan;19.6;236.6;0.4883591248;2.0695574048538448;26.982631424632352;0.029166666666666664;0.08242201656835803;0.029166666666666664;0.04307465898004853
mser;672.0;813.8;0.5139606694102429;latch;531.0;662.6;0.0039127021284226515;L2;BF;nan;14.6;242.0;0.4239295934;1.756774485530712;29.22560378336997;0.021726190476190475;0.06093820737656354;0.021726190476190475;0.03199358296503284
mser;672.0;813.8;0.5139606694102429;vgg;672.0;813.8;0.9715414333729081;L2;BF;nan;49.4;145.8;1.218850781;9.10716405848839;48.129788583782116;0.07351190476190476;0.29623051694311253;0.07351190476190476;0.11654349592307953
mser;672.0;813.8;0.5139606694102429;beblid;672.0;813.8;0.014780879858475319;L2;BF;nan;23.2;225.4;0.45321931260000003;2.015992162888269;25.465135853343472;0.034523809523809526;0.10339958301187151;0.034523809523809526;0.05174381864974083
mser;672.0;813.8;0.5139606694102429;teblid;672.0;813.8;0.009745070841303943;L2;BF;nan;18.2;251.8;0.44119115640000006;1.7526980018627636;24.615193911264562;0.027083333333333338;0.07206091188997987;0.027083333333333338;0.039352242644114084
mser;672.0;813.8;0.5139606694102429;boost;672.0;813.8;0.23294314428786186;L2;BF;nan;24.6;192.6;0.6205526356;3.2718495333019346;30.500196751859924;0.03660714285714286;0.1239082678161938;0.03660714285714286;0.05641316019653838
agast;1056.0;2263.8;0.005468655049387901;sift;1056.0;2263.8;0.07799319563990752;L2;BF;nan;141.0;304.0;0.27340819759999996;1.0073089412308351;7.097709936129161;0.13352272727272727;0.38236257319344447;0.13352272727272727;0.19638343806253972
agast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.005468655049387901;orb;779.0;1810.6;0.003926643985693598;L2;BF;nan;21.6;318.4;0.053761479;0.16712471400736678;2.5335923891219094;0.020454545454545454;0.06751728558387135;0.020454545454545454;0.03132263095899867
agast;1056.0;2263.8;0.005468655049387901;brisk;968.0;2083.6;0.014917922727771902;L2;BF;nan;34.2;438.0;0.1301862392;0.2964244977352866;3.9417017708983138;0.03238636363636364;0.07775824327600296;0.03238636363636364;0.04570875024780819
agast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.005468655049387901;daisy;1056.0;2263.8;0.08953214664797361;L2;BF;nan;191.6;332.2;0.3502641242;1.2851208149894422;6.794695848301598;0.18143939393939393;0.4534811989218818;0.18143939393939393;0.25510070830856785
agast;1056.0;2263.8;0.005468655049387901;freak;874.0;1953.2;0.013330652190518927;L2;BF;nan;22.8;372.6;0.11367575020000001;0.3068033539200782;5.094222855690952;0.021590909090909088;0.06089046009747736;0.021590909090909088;0.03184489544985142
agast;1056.0;2263.8;0.005468655049387901;brief;803.0;1857.6;0.003928791997167241;L2;BF;nan;25.8;402.4;0.062304958;0.15386481637354146;2.4368732413690477;0.024431818181818183;0.06436243235879002;0.024431818181818183;0.03536493787966967
agast;1056.0;2263.8;0.005468655049387901;lucid;1056.0;2263.8;0.006808321855875994;L2;BF;nan;52.4;494.2;0.2672365202;0.5459284525547622;7.378164292190877;0.04962121212121212;0.10611295569794806;0.04962121212121212;0.06759295542856743
agast;1056.0;2263.8;0.005468655049387901;latch;831.0;1895.0;0.002106876932422529;L2;BF;nan;27.8;525.8;0.033927603800000004;0.06444906132333102;1.2508937365384616;0.026325757575757575;0.05250261336821512;0.026325757575757575;0.03499210263046136
agast;1056.0;2263.8;0.005468655049387901;vgg;1056.0;2263.8;0.9443353639597325;L2;BF;nan;198.2;394.4;2.1949225195999995;6.128138075180965;38.28909702948932;0.18768939393939396;0.43137961359179605;0.18768939393939396;0.2598257538213835
agast;1056.0;2263.8;0.005468655049387901;beblid;1056.0;2263.8;0.00983767053276835;L2;BF;nan;41.8;439.8;0.1260812292;0.2831417463815354;4.196857487950938;0.03958333333333334;0.09695569554645052;0.03958333333333334;0.05614712469183024
agast;1056.0;2263.8;0.005468655049387901;teblid;1056.0;2263.8;0.005976108143429896;L2;BF;nan;38.8;483.2;0.0826129784;0.16891173120951825;2.548748557848677;0.03674242424242424;0.08317860526846964;0.03674242424242424;0.0508399536010591
agast;1056.0;2263.8;0.005468655049387901;boost;1056.0;2263.8;0.2204517013548064;L2;BF;nan;52.8;388.6;0.56864726;1.4351899591783748;17.34984491847934;0.05;0.13983812742968688;0.05;0.07355678920204778
gftt;2973.0;4934.6;0.006269634513087314;sift;2973.0;4934.6;0.017435509096440167;L2;BF;nan;197.8;1035.4;0.7209326041999999;0.703270429171851;13.054283968667571;0.06653212243525061;0.1794028122787688;0.06653212243525061;0.09701540362644367
gftt;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2973.0;4934.6;0.006269634513087314;orb;2378.0;4005.4;0.0028177058875120753;L2;BF;nan;34.6;832.6;0.2399289788;0.28665500268502825;6.968568390971773;0.011638076017490747;0.04155838134259861;0.011638076017490747;0.018169300846515087
gftt;2973.0;4934.6;0.006269634513087314;brisk;2724.0;4544.4;0.014912056201766888;L2;BF;nan;40.0;1000.0;0.5445450932;0.5553332848432723;13.96318314952381;0.013454423141607802;0.04034086012402134;0.013454423141607802;0.020135492529371402
gftt;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2973.0;4934.6;0.006269634513087314;daisy;2973.0;4934.6;0.0461203341511247;L2;BF;nan;489.8;888.0;1.1954692598;1.682075953898956;11.806390494899155;0.16474941136898755;0.42342721076083223;0.16474941136898755;0.23256659003794514
gftt;2973.0;4934.6;0.006269634513087314;freak;2557.0;4284.6;0.013906761449077149;L2;BF;nan;40.6;953.0;0.48783507239999996;0.5140912275442142;12.280652610908682;0.01365623948873192;0.042703088549794;0.01365623948873192;0.020681677130811826
