Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time
fast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;orb;1867.0;3196.6;0.0030473885866424385;l2;bf;28.2;616.0;0.140393584;0.22497933483483887;5.016442132295454;0.01181894383906119;0.046038026314448546;0.01181894383906119;0.018783566005777113;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;brisk;2212.0;3646.2;0.013973422794053735;l2;bf;49.8;687.4;0.3522980524;0.5052060833713525;12.340960663183672;0.020871751886001676;0.07569761783355466;0.020871751886001676;0.032692186951370106;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;daisy;2386.0;3887.2;0.05500820745360894;l2;bf;156.6;544.6;0.8024859580000001;1.6164838745750068;16.96928375893537;0.06563285834031853;0.24441307846423124;0.06563285834031853;0.10301567697478191;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;freak;2051.0;3435.0;0.012595894433672466;l2;bf;52.0;664.6;0.30954184400000007;0.4600430064257256;10.217786602191438;0.02179379715004191;0.08053026170435265;0.02179379715004191;0.034281253345728194;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;brief;1923.0;3278.6;0.0033044232987435385;l2;bf;31.4;835.0;0.1685473542;0.19949712442935802;5.4239362780002285;0.013160100586756077;0.03757086877055999;0.013160100586756077;0.019464071615623503;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;lucid;2386.0;3887.2;0.005691938420867672;l2;bf;63.2;942.2;0.9088994678000001;0.9777244957596445;19.135240592797135;0.026487845766974015;0.06607072881685352;0.026487845766974015;0.037798574170310136;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;latch;1968.0;3344.8;0.001683678799019812;l2;bf;35.8;1120.4;0.059197833;0.05234396761676269;1.6721310910122036;0.015004191114836547;0.03221353944019445;0.015004191114836547;0.020429557131122645;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;vgg;2386.0;3887.2;0.9389737007943111;l2;bf;185.8;673.0;3.8129584362;5.955505865929322;67.1922368552766;0.07787091366303438;0.2488174930478601;0.07787091366303438;0.11837935968106095;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;beblid;2386.0;3887.2;0.0080737121531138;l2;bf;35.4;770.8;0.364591166;0.4664920405426741;10.7742738761366;0.014836546521374686;0.0466404384984204;0.014836546521374686;0.022484608526208608;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;teblid;2386.0;3887.2;0.004377567327195657;l2;bf;33.8;901.0;0.20973264579999995;0.22919852720846817;6.171557180166682;0.014165968147527241;0.03724823255302523;0.014165968147527241;0.020481615853493222;nan;nan;nan
fast;2386.0;3887.2;0.0014917319390346658;boost;2386.0;3887.2;0.21112985880623797;l2;bf;39.6;742.2;1.0183120308;1.354087330253851;27.77517665604458;0.016596814752724225;0.0540215200196279;0.016596814752724225;0.025361362719143833;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;sift;672.0;813.4;0.5575889970945502;l2;bf;48.0;112.0;0.8829914586000001;9.762468433727667;48.36751046502013;0.07142857142857142;0.3376913697973588;0.07142857142857142;0.11576092873841895;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;orb;516.0;634.8;0.007273994633693094;l2;bf;12.4;143.8;0.4223123958;2.938313815657466;34.746015841731605;0.01845238095238095;0.08629329072285785;0.01845238095238095;0.030402074770981707;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;brisk;502.0;630.6;0.019851579032234758;l2;bf;31.0;167.0;0.43916402019999995;2.6357878844135376;27.066051191000003;0.04613095238095238;0.18357581176669538;0.04613095238095238;0.07372310440097612;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;daisy;672.0;813.4;0.22670928691453943;l2;bf;41.6;130.8;0.6256288436;5.11048045507375;33.35331587814039;0.06190476190476189;0.26871694903814014;0.06190476190476189;0.09983976112543294;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;freak;431.0;539.4;0.01881892448620625;l2;bf;27.6;138.4;0.4324021978;3.132559049229146;27.140653376739927;0.04107142857142857;0.1976892972756294;0.04107142857142857;0.06800191871783925;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;brief;526.0;648.8;0.007479567269273474;l2;bf;13.6;176.4;0.42664087520000005;2.4260512843674737;31.523259762637366;0.02023809523809524;0.07771846463149604;0.02023809523809524;0.032089223441504326;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;lucid;672.0;813.4;0.009944995883555166;l2;bf;19.6;236.6;0.48190857239999996;2.0415011432008012;26.55615453566177;0.029166666666666664;0.08242201656835803;0.029166666666666664;0.04307465898004853;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;latch;531.0;662.2;0.0040672351981052525;l2;bf;16.8;241.8;0.41696958300000003;1.7316578079124993;25.27585684971989;0.025;0.06964007361267635;0.025;0.0367491378097292;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;vgg;672.0;813.4;0.9686152683275239;l2;bf;49.4;145.8;1.2090160412;9.02257475619608;47.608605718830546;0.07351190476190476;0.29623051694311253;0.07351190476190476;0.11654349592307953;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;beblid;672.0;813.4;0.013981277779823133;l2;bf;23.2;225.4;0.4439695308;1.9743954390387664;24.79451282103387;0.034523809523809526;0.10339958301187151;0.034523809523809526;0.05174381864974083;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;teblid;672.0;813.4;0.008844220179832826;l2;bf;18.8;251.6;0.43046817639999996;1.7126836131962797;23.11018824214265;0.027976190476190477;0.07466819641937042;0.027976190476190477;0.04068257112208036;nan;nan;nan
mser;672.0;813.4;0.5072626776539981;boost;672.0;813.4;0.22931048666879544;l2;bf;26.2;192.4;0.6102853537999999;3.216944221309258;27.357134571015774;0.03898809523809524;0.13260241996385638;0.03898809523809524;0.06015144752039031;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;sift;1056.0;2263.8;0.078279752954794;l2;bf;141.0;304.0;0.275166354;1.013628584232624;7.14969345427537;0.13352272727272727;0.38236257319344447;0.13352272727272727;0.19638343806253972;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;orb;779.0;1810.6;0.003929466296168249;l2;bf;23.2;318.4;0.053831604;0.16746120320759578;2.357874453523018;0.021969696969696972;0.07180416292920455;0.021969696969696972;0.03356958997234205;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;brisk;968.0;2083.6;0.014636648561142685;l2;bf;78.4;438.0;0.1286773336;0.2928756674619316;4.308722714440155;0.07424242424242423;0.17583299655433762;0.07424242424242423;0.10438400534971196;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;daisy;1056.0;2263.8;0.09149327468224192;l2;bf;191.6;332.2;0.35443455220000003;1.302974621997545;6.919240801414401;0.18143939393939393;0.4534811989218818;0.18143939393939393;0.25510070830856785;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;freak;874.0;1953.2;0.013114211012061838;l2;bf;68.2;372.6;0.1136108334;0.30651891286002536;4.2290367877272725;0.06458333333333331;0.17144051324231485;0.06458333333333331;0.09373564665128148;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;brief;803.0;1857.6;0.003926971600780598;l2;bf;21.8;402.4;0.06363705180000001;0.15633076444261704;2.998404065707626;0.02064393939393939;0.0543365537463276;0.02064393939393939;0.029871864142185393;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;lucid;1056.0;2263.8;0.0066151986654444505;l2;bf;52.4;494.2;0.2659053022;0.5431538652609362;7.339003334714806;0.04962121212121212;0.10611295569794806;0.04962121212121212;0.06759295542856743;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;latch;831.0;1895.0;0.0021010033683105203;l2;bf;29.6;525.8;0.0330861144;0.06288239531371831;1.145597806533519;0.028030303030303027;0.055793438626905875;0.028030303030303027;0.03723763750615291;nan;nan;nan
agast;1056.0;2263.8;0.005927651237373524;vgg;1056.0;2263.8;0.9416222880412738;l2;bf;198.2;394.4;2.1887185824;6.111402098937236;38.17299548500805;0.18768939393939396;0.43137961359179605;0.18768939393939396;0.2598257538213835;nan;nan;nan
