Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
sift;2072.0;2222.0;0.11288918870391385;sift;2072.0;2222.0;0.10579254776311871;L2;BF;nan;1093.5;1204.5;0.6743866661666665;0.5187703460300622;0.5753859499741647;0.5277509652509652;0.9050779125137147;0.6490659315673816;0.6531246674858039
sift;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;orb;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;2072.0;2222.0;0.11288918870391385;brisk;1920.0;2080.5;0.011174646235512764;L2;BF;nan;341.8333333333333;730.3333333333334;0.42364961766666664;0.5778073090151449;1.8353553830002596;0.16497747747747749;0.414399487554966;0.18777111008988331;0.23031945047156496
sift;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;2072.0;2222.0;0.11288918870391385;daisy;2072.0;2222.0;0.0992404592741355;L2;BF;nan;903.6666666666666;992.5;0.7774672133333335;0.7749525389463372;0.9870610586278357;0.4361325611325611;0.8497638047177091;0.49198307768322364;0.5614810778186191
sift;2072.0;2222.0;0.11288918870391385;freak;1832.0;1980.0;0.009761787255338357;L2;BF;nan;245.33333333333334;647.3333333333334;0.4113635935;0.6304885483494284;3.0748050795361395;0.11840411840411841;0.33747857694735983;0.13573550304291523;0.17126171208899585
sift;2072.0;2222.0;0.11288918870391385;brief;1773.0;1929.1666666666667;0.003090209091996272;L2;BF;nan;115.5;710.6666666666666;0.35247525133333335;0.46105310420273904;7.488148788208683;0.055743243243243236;0.14485128862393928;0.06177039730400102;0.07986236203397339
sift;2072.0;2222.0;0.11288918870391385;lucid;2072.0;2222.0;0.005267384391397892;L2;BF;nan;334.0;816.8333333333334;0.6371382196666667;0.7399930013383571;3.4948329214437677;0.16119691119691118;0.36118116887015633;0.175817130884337;0.221143057475204
sift;2072.0;2222.0;0.11288918870391385;latch;1808.0;1957.3333333333333;0.0018551281527524957;L2;BF;nan;37.666666666666664;870.5;0.30275177933333336;0.31704470096318366;7.3885977929710025;0.01817889317889318;0.04375839016929057;0.023310607083881944;0.02526413210554888
sift;2072.0;2222.0;0.11288918870391385;vgg;2072.0;2222.0;0.7203000286413258;L2;BF;nan;1027.8333333333333;1177.8333333333333;1.9685145646666669;1.5860412127933312;1.8691636831869287;0.49605855855855857;0.854520672121467;0.5929979673251117;0.614500421147158
sift;2072.0;2222.0;0.11288918870391385;beblid;2072.0;2222.0;0.007205446025365565;L2;BF;nan;793.6666666666666;976.5;0.42676683099999996;0.41180972348828315;0.5188320849067534;0.38304375804375806;0.8061504392227232;0.4733114762026434;0.5099939929264907
sift;2072.0;2222.0;0.11288918870391385;teblid;2072.0;2222.0;0.004393758973233162;L2;BF;nan;569.0;900.5;0.3720135756666667;0.38266814179804426;0.6272633445796377;0.2746138996138996;0.6280259327083249;0.34156805491351067;0.37628905425044157
sift;2072.0;2222.0;0.11288918870391385;boost;2072.0;2222.0;0.16165228052862696;L2;BF;nan;761.0;994.3333333333334;0.7161140101666668;0.6762160268620216;0.899943346697523;0.3672779922779923;0.7630080046896399;0.45734235824683694;0.4877601475399178
akaze;1288.0;1348.8333333333333;0.1135300487637113;sift;1288.0;1348.8333333333333;0.08064311695213955;L2;BF;nan;866.8333333333334;882.0;0.335846745;0.3551065953980683;0.361666161256699;0.6730072463768115;0.9813581779833247;0.8204588967574847;0.7807939666025997
akaze;1288.0;1348.8333333333333;0.1135300487637113;akaze;1288.0;1348.8333333333333;0.11063373227069434;L2;BF;nan;774.0;816.0;0.4101225783333333;0.46443324903369665;0.4910597075969049;0.6009316770186336;0.9480308614407064;0.7398485297394499;0.7215780988582243
akaze;1288.0;1348.8333333333333;0.1135300487637113;orb;1276.0;1337.8333333333333;0.0095190261350315;L2;BF;nan;134.0;478.6666666666667;0.21773928816666666;0.444341327804094;4.758306760055901;0.10403726708074533;0.22966604155248319;0.11364908723456134;0.14134730549244726
akaze;1288.0;1348.8333333333333;0.1135300487637113;brisk;1288.0;1348.8333333333333;0.012801888687705749;L2;BF;nan;570.0;639.0;0.24864991300000003;0.3697539193639198;0.4232891787798265;0.4425465838509317;0.88273823472248;0.5358697510579131;0.5782136665471146
akaze;1288.0;1177.4;0.10595773140856597;kaze;1288.0;1177.4;0.2986262981099534;L2;BF;nan;628.8;647.6;0.5487136142;0.7877776629137193;0.8119520660558603;0.48819875776397514;0.9710665332785272;0.6206488435727893;0.6341247982333392
akaze;1288.0;1348.8333333333333;0.1135300487637113;daisy;1288.0;1348.8333333333333;0.16627875991612617;L2;BF;nan;734.1666666666666;770.6666666666666;0.5150135241666667;0.6778613036011696;0.7872586084325327;0.5700051759834369;0.9047971607198421;0.6473720247137682;0.6767081798634046
akaze;1288.0;1348.8333333333333;0.1135300487637113;freak;1288.0;1348.8333333333333;0.010819857210291536;L2;BF;nan;457.6666666666667;568.5;0.24571620616666667;0.4063523794376765;0.5211546313278749;0.3553312629399586;0.7963289569351057;0.4299608135581771;0.48247815420675905
akaze;1288.0;1348.8333333333333;0.1135300487637113;brief;1288.0;1348.8333333333333;0.0041401949967520375;L2;BF;nan;174.66666666666666;490.3333333333333;0.21347954000000002;0.41151740912963425;4.168065698708885;0.13561076604554864;0.30990410108335303;0.14704794751809078;0.18715144878208922
akaze;1288.0;1348.8333333333333;0.1135300487637113;lucid;1288.0;1348.8333333333333;0.00687243184154077;L2;BF;nan;271.5;573.1666666666666;0.3166107463333333;0.5306154264595889;1.9280315661735254;0.2107919254658385;0.4185650055273502;0.23022256334590385;0.27733472556785405
akaze;1288.0;1348.8333333333333;0.1135300487637113;latch;1288.0;1348.8333333333333;0.0025778136792118963;L2;BF;nan;57.333333333333336;599.1666666666666;0.18515715283333334;0.28380047291882743;4.645189126113153;0.044513457556935816;0.095190257776255;0.052990923699239745;0.060078834835969715
akaze;1288.0;1348.8333333333333;0.1135300487637113;vgg;1288.0;1348.8333333333333;0.7451775192621048;L2;BF;nan;865.3333333333334;885.5;1.212439227;1.30977349368134;1.3479393224230225;0.6718426501035196;0.9718950278726443;0.8094541739895632;0.7751813299164289
akaze;1288.0;1348.8333333333333;0.1135300487637113;beblid;1288.0;1348.8333333333333;0.00896866368809304;L2;BF;nan;691.0;730.3333333333334;0.23637207466666665;0.30304973710384275;0.32201420017066523;0.5364906832298137;0.9431056369843347;0.6608158993498064;0.6725379795376156
akaze;1288.0;1348.8333333333333;0.1135300487637113;teblid;1288.0;1348.8333333333333;0.00529906382124818;L2;BF;nan;536.5;648.1666666666666;0.21057625000000002;0.30105302496847525;0.3652317177225212;0.4165372670807453;0.8281677392573893;0.5215025314842534;0.5467345115107082
akaze;1288.0;1348.8333333333333;0.1135300487637113;boost;1288.0;1348.8333333333333;0.17445769776240513;L2;BF;nan;635.3333333333334;707.0;0.4333771786666667;0.5759314300100554;0.6440860079255446;0.49327122153209113;0.8992556034045465;0.6149760764366864;0.6278212452852617
orb;5253.0;5839.166666666667;0.0027092687513331688;sift;5253.0;5839.166666666667;0.38813040155713713;L2;BF;nan;1820.5;2246.5;3.455094443;1.647046541078545;2.389649056968609;0.34656386826575286;0.7600412432619357;0.37267444901576846;0.4654442133252233
orb;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;5253.0;5839.166666666667;0.0027092687513331688;orb;5253.0;5839.166666666667;0.0037828190882024716;L2;BF;nan;1690.3333333333333;2261.6666666666665;0.5295093573333333;0.22820340551362692;0.3194951563428623;0.3217843771812932;0.7310716895220547;0.358234205552677;0.4430039914313575
orb;5253.0;5839.166666666667;0.0027092687513331688;brisk;4074.0;4691.0;0.012138497546703098;L2;BF;nan;218.16666666666666;1977.5;0.6058403816666666;0.30377550175254536;3.2765685963953772;0.04153182308522114;0.10394941747399238;0.04456442005254227;0.058875196189136926
orb;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;5253.0;5839.166666666667;0.0027092687513331688;daisy;5253.0;5839.166666666667;0.040852274508218454;L2;BF;nan;2113.1666666666665;2167.8333333333335;2.276831318333333;1.1167726869614085;1.2677741047221713;0.40227806332889143;0.9322622695867508;0.43349569648417363;0.5473412619380763
orb;5253.0;5839.166666666667;0.0027092687513331688;freak;3309.0;3419.6666666666665;0.012272628804780361;L2;BF;nan;209.0;1267.0;0.3882091321666667;0.3114600241751886;2.362176622730084;0.039786788501808494;0.16538897666984487;0.04359462391010532;0.06352797550080873
orb;5253.0;5839.166666666667;0.0027092687513331688;brief;5253.0;5839.166666666667;0.0021689017822474894;L2;BF;nan;506.1666666666667;1854.6666666666667;0.5511640016666667;0.28840184587600753;2.633895656677079;0.09635763690589505;0.25209295698443757;0.10167040016114176;0.13898077086947605
orb;5253.0;5839.166666666667;0.0027092687513331688;lucid;5253.0;5839.166666666667;0.004246060401401012;L2;BF;nan;847.1666666666666;1877.0;2.2560063791666667;1.1876431336741293;3.9640336164100805;0.16127292340884575;0.4103492619115847;0.17168332791191301;0.22991088505035473
orb;5253.0;5839.166666666667;0.0027092687513331688;latch;5253.0;5839.166666666667;0.0011469732508174572;L2;BF;nan;114.0;2468.1666666666665;0.1603927345;0.06273588413351829;1.3967669126640203;0.021701884637350084;0.04708433680548312;0.025521870029639276;0.02945261515513963
orb;5253.0;5839.166666666667;0.0027092687513331688;vgg;5253.0;5839.166666666667;0.8017210930212788;L2;BF;nan;1908.8333333333333;2139.8333333333335;5.287360952499999;2.580752691578209;3.004636448665462;0.36337965606954753;0.8748386016755946;0.3961278509721616;0.5008205256654511
orb;5253.0;5839.166666666667;0.0027092687513331688;beblid;5253.0;5839.166666666667;0.010628761577978244;L2;BF;nan;2020.5;2338.8333333333335;0.9428862323333332;0.3970246012893186;0.4765264530720679;0.3846373500856653;0.8456308941931336;0.4262260761628225;0.5217684765244543
orb;5253.0;5839.166666666667;0.0027092687513331688;teblid;5253.0;5839.166666666667;0.006420770129459254;L2;BF;nan;1665.0;2236.6666666666665;0.5294218228333334;0.23098118198578857;0.3237011849886477;0.316961736150771;0.7278892486031466;0.3537744995222858;0.43784778448282435
orb;5253.0;5839.166666666667;0.0027092687513331688;boost;5253.0;5839.166666666667;0.1716563717062074;L2;BF;nan;1380.0;2009.3333333333333;1.4839560496666666;0.7259591896917404;1.1134833839816312;0.26270702455739575;0.6706932263164727;0.2919426176002569;0.3739374413167306
brisk;2314.0;2429.1666666666665;0.03162920439706026;sift;2314.0;2429.1666666666665;0.10453998268516336;L2;BF;nan;1008.5;1117.3333333333333;0.5227739318333333;0.4541218948113128;0.5057880104047178;0.4358254105445116;0.8964810531673842;0.5073562723956675;0.5771196794205
brisk;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.03162920439706026;orb;2067.0;2180.3333333333335;0.00769184827630195;L2;BF;nan;105.33333333333333;803.1666666666666;0.17900578983333335;0.21531663270245108;3.0540354867328934;0.045520023048112944;0.12101553271336385;0.05076553757478619;0.06560939476126819
brisk;2314.0;2429.1666666666665;0.03162920439706026;brisk;2314.0;2429.1666666666665;0.012060729564833929;L2;BF;nan;967.6666666666666;1111.5;0.28298395833333334;0.24802723160593962;0.29099289160598324;0.41817919907807544;0.8588088572567258;0.48885090211041393;0.5555334166911431
brisk;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;2314.0;2429.1666666666665;0.03162920439706026;daisy;2314.0;2429.1666666666665;0.09416253414083442;L2;BF;nan;1165.8333333333333;1204.6666666666667;0.6813467791666667;0.5667037627598104;0.6146351345731819;0.5038173437049841;0.9393517936037679;0.5674068441686405;0.6387249718435132
brisk;2314.0;2429.1666666666665;0.03162920439706026;freak;1825.0;1917.6666666666667;0.011345826058463293;L2;BF;nan;211.33333333333334;851.1666666666666;0.21925817683333335;0.24958560219596668;1.5002618601315814;0.09132814750792279;0.2330996917796551;0.10316775813070263;0.12996968050962054
brisk;2314.0;2429.1666666666665;0.03162920439706026;brief;2130.0;2240.8333333333335;0.0030082706043337557;L2;BF;nan;81.5;772.3333333333334;0.17737315116666666;0.21957079481928488;2.719599831488925;0.03522039757994814;0.10438555350469474;0.041473793835125054;0.05228607065725377
brisk;2314.0;2429.1666666666665;0.03162920439706026;lucid;2314.0;2429.1666666666665;0.005304974421293723;L2;BF;nan;351.1666666666667;926.8333333333334;0.5213490101666667;0.5436085785899029;1.8751143394256495;0.1517574186113512;0.3587139549303862;0.17023565521655026;0.21182334213740636
brisk;2314.0;2429.1666666666665;0.03162920439706026;latch;2183.0;2295.3333333333335;0.001743347773997342;L2;BF;nan;78.83333333333333;1025.3333333333333;0.11562101566666666;0.10690166348198232;1.4067176528708745;0.03406799193316048;0.0776975067656826;0.0410755512186796;0.046887090526368184
brisk;2314.0;2429.1666666666665;0.03162920439706026;vgg;2314.0;2429.1666666666665;0.7802448947294421;L2;BF;nan;959.0;1049.0;2.1118695478333334;2.0059634096207968;2.2314642658006627;0.4144338807260155;0.9050934631545992;0.4794414479091151;0.5574774231894479
brisk;2314.0;2429.1666666666665;0.03162920439706026;beblid;2314.0;2429.1666666666665;0.009974728936767497;L2;BF;nan;810.8333333333334;1020.0;0.2700450695;0.2563810818156303;0.3295066010821654;0.3504033419763757;0.7872500258272787;0.4119768667178791;0.4795647754050108
brisk;2314.0;2429.1666666666665;0.03162920439706026;teblid;2314.0;2429.1666666666665;0.005802733378006798;L2;BF;nan;568.1666666666666;941.8333333333334;0.19080842;0.19416488874081042;0.33006819497925416;0.24553442811869777;0.5996130864228276;0.29036645366053165;0.34508429424379927
brisk;2314.0;2429.1666666666665;0.03162920439706026;boost;2314.0;2429.1666666666665;0.17708537525613285;L2;BF;nan;552.5;879.8333333333334;0.6077496004999999;0.6638888360514443;1.0754192811708299;0.23876404494382023;0.6251960770963357;0.283517854790356;0.3427335907944881
kaze;783.0;799.8333333333334;0.7590758265195311;sift;783.0;799.8333333333334;0.08993652792272507;L2;BF;nan;444.8333333333333;460.3333333333333;0.8054621438333335;1.6539406238321732;1.7253501844687014;0.5681140911025968;0.9529402146357144;0.6558829712927162;0.6935011306382922
kaze;783.0;893.0;0.8350619313443953;akaze;783.0;893.0;0.20487877383840666;L2;BF;nan;265.6;329.4;1.0458210098;3.2296874698087144;4.502999867722082;0.33920817369093237;0.7755950574988286;0.360830546788213;0.468006849907632
kaze;783.0;799.8333333333334;0.7590758265195311;orb;696.0;714.5;0.015927558756642504;L2;BF;nan;33.166666666666664;265.5;0.7296136715;2.657604550878139;23.92697386165577;0.04235845040442741;0.12490651881950464;0.049491322948183064;0.06120353332659345
kaze;783.0;799.8333333333334;0.7590758265195311;brisk;764.0;779.6666666666666;0.01563516323661551;L2;BF;nan;41.0;319.0;0.7444844701666667;2.2158361407301914;21.907618692002824;0.05236270753512134;0.13126157686676762;0.061889980226842584;0.07200628850630679
kaze;783.0;799.8333333333334;0.7590758265195311;kaze;783.0;799.8333333333334;0.545447649729354;L2;BF;nan;365.0;398.8333333333333;1.2076898603333333;2.852863692998195;3.1806285349584353;0.46615581098339715;0.8972314340786678;0.5378081086927083;0.6003987473338628
kaze;783.0;799.8333333333334;0.7590758265195311;daisy;783.0;799.8333333333334;0.27985240882774254;L2;BF;nan;343.8333333333333;367.8333333333333;0.9924115445;2.696345563058062;3.195966477385799;0.439123031077054;0.8766601700993178;0.4870144041039746;0.5675386717949765
kaze;783.0;799.8333333333334;0.7590758265195311;freak;701.0;727.0;0.012751187955120846;L2;BF;nan;30.0;284.5;0.7354481334999999;2.391059054504859;29.30512392139218;0.038314176245210725;0.10547791262354955;0.04555594233504765;0.0549055396172576
kaze;783.0;799.8333333333334;0.7590758265195311;brief;714.0;732.1666666666666;0.005819273823573324;L2;BF;nan;25.833333333333332;231.5;0.7230883416666667;2.940190526881073;28.00039410391813;0.03299276287782035;0.11413158440771987;0.03998019808443055;0.05021865367680404
kaze;783.0;799.8333333333334;0.7590758265195311;lucid;783.0;799.8333333333334;0.008991780621313106;L2;BF;nan;113.5;291.6666666666667;0.7702434891666666;2.4394019717898794;10.29053872599703;0.14495530012771393;0.3542371730147828;0.1606945819104085;0.2036245967135373
kaze;783.0;799.8333333333334;0.7590758265195311;latch;735.0;747.6666666666666;0.0033133003661905743;L2;BF;nan;24.0;280.6666666666667;0.7118125255000001;2.2720759598766462;28.21905201889851;0.03065134099616858;0.0896550396370555;0.03924784614176776;0.045048805078442444
kaze;783.0;799.8333333333334;0.7590758265195311;vgg;783.0;799.8333333333334;0.7653843008376847;L2;BF;nan;424.8333333333333;450.0;1.3424502248333334;2.916453170913775;3.174338877571222;0.5425713069391229;0.9203326480038472;0.6239975597489004;0.6668161713188131
kaze;783.0;799.8333333333334;0.7590758265195311;beblid;783.0;799.8333333333334;0.00954994568962971;L2;BF;nan;403.3333333333333;428.0;0.7345070048333334;1.5989507335352842;1.7344573138984767;0.5151128139633887;0.9241460895131873;0.5936263792841635;0.6466143818235389
kaze;783.0;799.8333333333334;0.7590758265195311;teblid;783.0;799.8333333333334;0.006591811755125944;L2;BF;nan;344.8333333333333;396.5;0.7233320308333333;1.6658000461603775;1.9860672279940588;0.4404001702852278;0.8520810974702439;0.5108632110306967;0.5708813751520833
kaze;783.0;799.8333333333334;0.7590758265195311;boost;783.0;799.8333333333334;0.18415235266487537;L2;BF;nan;355.0;403.3333333333333;0.865784739;1.9899000214328615;2.336221424955664;0.4533844189016603;0.861832607940341;0.5272448285404396;0.5849417566596272
fast;2306.0;1476.8333333333333;0.0031469899978065277;sift;2306.0;1476.8333333333333;0.08866993986938958;L2;BF;nan;1016.1666666666666;1061.3333333333333;0.22747492183333337;0.27223228757261647;0.3596410182644041;0.44066204105232726;0.8919208316465027;0.6600944953029236;0.5559210344278606
fast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2306.0;1476.8333333333333;0.0031469899978065277;orb;1555.0;983.8333333333334;0.007006921056609463;L2;BF;nan;329.5;539.3333333333334;0.04070219633333333;0.09063819276056806;0.33103585593353174;0.14288811795316567;0.458130571031079;0.18549434361838954;0.21028471353828684
fast;2306.0;1476.8333333333333;0.0031469899978065277;brisk;2030.0;1287.3333333333333;0.013937812967403209;L2;BF;nan;389.6666666666667;728.8333333333334;0.10978986966666666;0.17707687590634977;1.0374894512976585;0.16897947383636888;0.38455143628058575;0.21651995320191963;0.22716506994068753
fast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2306.0;1476.8333333333333;0.0031469899978065277;daisy;2306.0;1476.8333333333333;0.21690643254801742;L2;BF;nan;1025.3333333333333;1075.8333333333333;0.4368145311666667;0.5177789642912146;0.6034783308418613;0.444637178375253;0.9033033331443724;0.6680522946849687;0.5657204126185119
fast;2306.0;1476.8333333333333;0.0031469899978065277;freak;1780.0;1126.3333333333333;0.012046658999574841;L2;BF;nan;361.0;613.8333333333334;0.08761989616666666;0.16595377643902756;0.7415282958544336;0.15654813529921943;0.43201610676155283;0.20406143729806647;0.22230898000575236
fast;2306.0;1476.8333333333333;0.0031469899978065277;brief;1630.0;1032.1666666666667;0.005368280872213027;L2;BF;nan;233.83333333333334;543.8333333333334;0.045634227500000006;0.08784469070290961;0.3902194764837624;0.10140213934663199;0.34955016777985976;0.13488817871066802;0.15494554363419202
fast;2306.0;1476.8333333333333;0.0031469899978065277;lucid;2306.0;1476.8333333333333;0.0077875213808267195;L2;BF;nan;366.0;818.6666666666666;0.2800070135;0.34474508336936954;1.1492980603560286;0.15871639202081525;0.3891987570555488;0.22255989227170478;0.2218045765465806
fast;2306.0;1476.8333333333333;0.0031469899978065277;latch;1705.0;1081.3333333333333;0.003137396488944367;L2;BF;nan;95.16666666666667;617.0;0.023444123499999997;0.038609824137744345;0.268050320573948;0.041269152934374095;0.15389997879273445;0.0664805440111968;0.06460422251558966
fast;2306.0;1476.8333333333333;0.0031469899978065277;vgg;2306.0;1476.8333333333333;0.7417346742169785;L2;BF;nan;1000.1666666666666;1067.1666666666667;1.144252673;1.309343355622239;2.005936090155549;0.43372361954322053;0.8569494115151585;0.6432417079082452;0.5454112191919813
fast;2306.0;1476.8333333333333;0.0031469899978065277;beblid;2306.0;1476.8333333333333;0.009790282275537238;L2;BF;nan;683.3333333333334;888.3333333333334;0.12224120650000002;0.16984961599953438;0.6299925320387407;0.29632841861809767;0.5756354085392716;0.3870565800266761;0.36886611542922587
fast;2306.0;1476.8333333333333;0.0031469899978065277;teblid;2306.0;1476.8333333333333;0.0063832273674672676;L2;BF;nan;485.5;792.8333333333334;0.07485303816666666;0.10665462731897239;0.5519762934494938;0.21053772766695578;0.45302008696786084;0.2691114805713431;0.2801009582430319
fast;2306.0;1476.8333333333333;0.0031469899978065277;boost;2306.0;1476.8333333333333;0.17637350742589422;L2;BF;nan;521.8333333333334;762.8333333333334;0.31886776050000004;0.45420565654820555;1.3974464984162338;0.2262937265105522;0.5550694577520159;0.3085719680617009;0.3112051766269371
