Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
orb;11223.0;6000.2;0.003069860894286313;boost;11223.0;6000.2;0.2164706060574737;L2;BF;nan;1904.4;2950.8;2.6438795098;0.8866395656679652;1.4450083977638801;0.16968724939855653;0.6216893920127214;0.30694791874333127;0.2631808154778623
brisk;4625.0;2397.8;0.036999220853442503;sift;4625.0;2397.8;0.15039863400621956;L2;BF;nan;1302.4;1482.0;0.8659443124000001;0.5950535556922901;0.6862945137767882;0.2816;0.869516811125704;0.5377338571767599;0.4173080185250563
brisk;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;4625.0;2397.8;0.036999220853442503;orb;4311.0;2219.6;0.008319453798609794;L2;BF;nan;359.0;1257.0;0.308352156;0.2465979096124465;1.2325068159683468;0.07762162162162163;0.2660652747194746;0.13953154700499268;0.11904287552873338
brisk;4625.0;2397.8;0.036999220853442503;brisk;4625.0;2397.8;0.01617229280769818;L2;BF;nan;1193.8;1433.2;0.5335667705999999;0.37353880461185307;0.4611343689198308;0.2581189189189189;0.8149406756083988;0.4892261150321465;0.38534922644913927
brisk;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;4625.0;2397.8;0.036999220853442503;daisy;4625.0;2397.8;0.09199095077294786;L2;BF;nan;650.6;801.2;0.9969027286;1.5384179342005662;2.341246471142693;0.14067027027027026;0.7285591983982733;0.23463147871168766;0.22508996579040472
brisk;4625.0;2397.8;0.036999220853442503;freak;3923.0;1971.0;0.014195285185085959;L2;BF;nan;418.4;1092.4;0.40530492679999996;0.3721559234458726;1.1088010727206326;0.09046486486486485;0.36260895512169355;0.16531516538175425;0.14294608768928896
brisk;4625.0;2397.8;0.036999220853442503;brief;4367.0;2264.4;0.003790995072894404;L2;BF;nan;143.4;1160.8;0.321287302;0.27464097408338456;3.0301543982703523;0.03100540540540541;0.11259095469297212;0.05411936011953267;0.04823868267815477
brisk;4625.0;2397.8;0.036999220853442503;lucid;4625.0;2397.8;0.006984834039472351;L2;BF;nan;38.8;620.2;1.1476402086;1.877384704018597;29.032070972547455;0.008389189189189187;0.06758167618444078;0.0172041050232661;0.014712847060823339
brisk;4625.0;2397.8;0.036999220853442503;latch;4453.0;2304.2;0.0020636840953340003;L2;BF;nan;67.2;1440.2;0.1621348958;0.11213344407806262;2.4127162552512535;0.01452972972972973;0.04739142647420918;0.029726652845545987;0.022032822354863073
brisk;4625.0;2397.8;0.036999220853442503;vgg;4625.0;2397.8;0.9897087540825721;L2;BF;nan;848.2;1060.8;2.6381261345999993;2.7776281585947507;4.420097233000567;0.18339459459459456;0.7152185606746191;0.3104999991396346;0.2816784191183466
brisk;4625.0;2397.8;0.036999220853442503;beblid;4625.0;2397.8;0.010666729208106242;L2;BF;nan;1001.8;1318.8;0.5110433228;0.3874464910062202;0.5364386981491235;0.2166054054054054;0.7336103061571958;0.4059748412804492;0.32961089221320067
brisk;4625.0;2397.8;0.036999220853442503;teblid;4625.0;2397.8;0.006289598647992241;L2;BF;nan;633.8;1204.8;0.3370559788;0.27800420109409796;0.5806241030786337;0.13703783783783785;0.49907793283107454;0.2527355241105253;0.21276497098887176
brisk;4625.0;2397.8;0.036999220853442503;boost;4625.0;2397.8;0.2188246593704768;L2;BF;nan;515.2;1067.2;0.849959291;0.7831995539859443;1.7563317458208818;0.1113945945945946;0.4584966702764029;0.20554816242781312;0.17730344979729123
kaze;1203.0;638.6;0.7393524356342291;sift;1203.0;638.6;0.10739777606943102;L2;BF;nan;456.4;476.2;0.5193332708;1.2361468023860966;1.3214539148292785;0.3793848711554447;0.9470062777983002;0.6994796339757862;0.5277548261628183
kaze;1203.0;638.6;0.7393524356342291;akaze;1203.0;638.6;0.20999379748524866;L2;BF;nan;277.4;319.6;0.5874932603999999;2.1070857109136005;2.6129214527394886;0.23059019118869495;0.8396602684196928;0.4156640968223737;0.35347054243342024
kaze;1203.0;638.6;0.7393524356342291;orb;1051.0;541.6;0.021962173903762892;L2;BF;nan;46.0;318.8;0.4548020621999999;1.649877212742873;12.716466442057422;0.038237738985868665;0.1378550765875985;0.06803634091465253;0.058332804796664674
kaze;1203.0;638.6;0.7393524356342291;brisk;1160.0;618.4;0.020631233581538837;L2;BF;nan;50.0;356.4;0.4743200832;1.5574911282787818;14.471223774177759;0.04156275976724855;0.12793167150833168;0.0708827429073469;0.060733087710390696
kaze;1203.0;638.6;0.7393524356342291;kaze;1203.0;638.6;0.5852524881785144;L2;BF;nan;353.6;402.0;0.780998614;2.2193399955652016;2.703336289855475;0.29393183707398174;0.8523614233641397;0.5314557379794362;0.42637985987925076
kaze;1203.0;638.6;0.7393524356342291;daisy;1203.0;638.6;0.3323061843251377;L2;BF;nan;274.8;320.2;0.6647271354000001;2.511564280835064;3.499702939712885;0.22842892768079798;0.7962215541462803;0.3915794871076447;0.3434264405074009
kaze;1203.0;638.6;0.7393524356342291;freak;1040.0;542.0;0.017583600193675875;L2;BF;nan;32.0;289.4;0.4649039790000001;1.8377626907088551;16.530419568207073;0.02660016625103907;0.11229383911665336;0.050143183534710714;0.04206416511346377
kaze;1203.0;638.6;0.7393524356342291;brief;1069.0;557.2;0.008137860701135669;L2;BF;nan;32.4;295.6;0.4507072184;1.713857913840944;14.702509247347653;0.026932668329177057;0.11493717304139525;0.052866441420240405;0.042769507979713864
kaze;1203.0;638.6;0.7393524356342291;lucid;1203.0;638.6;0.012948544126687144;L2;BF;nan;23.6;228.8;0.5156934476;2.495596186989758;23.659631250866404;0.019617622610141314;0.10527118408694022;0.03758836932450731;0.032587918412508195
kaze;1203.0;638.6;0.7393524356342291;latch;1091.0;575.0;0.004611411306402604;L2;BF;nan;25.6;315.6;0.4345966138;1.46764021180935;18.13332268829122;0.02128013300083125;0.08140273807937926;0.04132133646649851;0.033400485479465516
kaze;1203.0;638.6;0.7393524356342291;vgg;1203.0;638.6;0.9700921714130178;L2;BF;nan;420.4;451.4;1.0554525829999999;2.5678245425568886;2.8844045057573235;0.34945968412302575;0.9088157844956924;0.6298256797966474;0.48981130222102154
kaze;1203.0;638.6;0.7393524356342291;beblid;1203.0;638.6;0.014610110426768408;L2;BF;nan;428.6;461.0;0.4669495415999999;1.1448808830964068;1.2855979585232313;0.35627597672485456;0.9113183804603882;0.6522509924680001;0.4994545111981255
kaze;1203.0;638.6;0.7393524356342291;teblid;1203.0;638.6;0.009700162992846989;L2;BF;nan;385.6;447.8;0.4515499164;1.1357501395212781;1.4464247358511115;0.3205320033250208;0.8283124680066705;0.5782598820581726;0.4516859772318439
kaze;1203.0;638.6;0.7393524356342291;boost;1203.0;638.6;0.22907864764731403;L2;BF;nan;326.0;400.4;0.5884076774;1.626021984991553;2.2265281891226065;0.27098919368246055;0.7754857335020008;0.4835652829175892;0.3925308780631041
fast;5712.0;3172.8;0.0014425047487456326;sift;5712.0;3172.8;0.07685803571683661;L2;BF;nan;2031.0;2105.8;0.9663751140000001;0.460021755821134;0.47785033602740834;0.3555672268907563;0.9628034274590689;0.641911257219532;0.5119662448635757
fast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;5712.0;3172.8;0.0014425047487456326;orb;4236.0;2376.8;0.003594460170475848;L2;BF;nan;840.8;1380.8;0.22464088499999998;0.16130598545623576;0.2681926256226769;0.1471988795518207;0.6025260911053397;0.2654236570061603;0.2344731714873202
fast;5712.0;3172.8;0.0014425047487456326;brisk;5174.0;2868.8;0.014788317269137602;L2;BF;nan;826.4;1563.6;0.5851456974;0.3706523281420377;0.7248624923186318;0.1446778711484594;0.5155739319512922;0.25651946826797223;0.22393616287957255
fast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;5712.0;3172.8;0.0014425047487456326;daisy;5712.0;3172.8;0.06728429678611876;L2;BF;nan;560.6;791.4;1.3792376556000001;2.427856118070018;5.56780935222716;0.09814425770308123;0.5739139967860339;0.1460797645846192;0.15978240572110153
fast;5712.0;3172.8;0.0014425047487456326;freak;4716.0;2624.8;0.013134394301802235;L2;BF;nan;474.0;1218.2;0.4898796248;0.39936092826282643;1.144728059695087;0.08298319327731093;0.3678273918398577;0.14174291175856635;0.13428311340811314
fast;5712.0;3172.8;0.0014425047487456326;brief;4384.0;2452.2;0.00346464946736492;L2;BF;nan;607.4;1353.0;0.2607600834;0.19108012724461068;0.44180191439089833;0.1063375350140056;0.43736229307978897;0.18823040114735384;0.16966726858888945
fast;5712.0;3172.8;0.0014425047487456326;lucid;5712.0;3172.8;0.006016721223920116;L2;BF;nan;39.2;599.6;1.7167149056;2.943802738974037;44.18740089228171;0.0068627450980392165;0.06822385560061699;0.012500250945226003;0.012326926553316152
fast;5712.0;3172.8;0.0014425047487456326;latch;4550.0;2528.8;0.0018715786849698816;L2;BF;nan;221.6;1546.0;0.0852575418;0.05499836865308203;0.5111997066797367;0.038795518207282914;0.13212686398476026;0.06332797069109;0.05967065726118943
fast;5712.0;3172.8;0.0014425047487456326;vgg;5712.0;3172.8;0.9501843812620099;L2;BF;nan;1469.2;1667.4;3.313756853;2.192387947951526;2.7448765837506786;0.2572128851540616;0.8352654970166935;0.42618838614430815;0.38010635417297095
fast;5712.0;3172.8;0.0014425047487456326;beblid;5712.0;3172.8;0.008404918189942517;L2;BF;nan;1639.6;1964.6;0.6795172498;0.34312244695144317;0.4153428021120827;0.28704481792717085;0.826695487457274;0.5185089261174817;0.42173819101534393
fast;5712.0;3172.8;0.0014425047487456326;teblid;5712.0;3172.8;0.00469631223991838;L2;BF;nan;1307.2;1852.2;0.394167948;0.2119123635606687;0.3114778926267414;0.2288515406162465;0.68728047420063;0.40383517922750356;0.3395170005469084
fast;5712.0;3172.8;0.0014425047487456326;boost;5712.0;3172.8;0.21152562992947427;L2;BF;nan;1075.2;1528.2;1.0424683642;0.6770344871635954;0.9855826311208629;0.18823529411764706;0.6897196952677564;0.3342437548785625;0.29236422938933737
mser;817.0;813.0;0.5337252299137704;sift;817.0;813.0;0.550528739929937;L2;BF;nan;324.4;403.0;0.9108292179999999;2.280017439058647;2.8798848921490037;0.39706242350061205;0.8003025530888687;0.40212935961705654;0.5298428913388326
mser;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;817.0;813.0;0.5337252299137704;orb;679.0;655.2;0.007503077600943422;L2;BF;nan;15.4;238.6;0.45311583319999993;1.9186148027858736;30.108046030375487;0.018849449204406364;0.06441907763685847;0.019096823002679217;0.029115977263859172
mser;817.0;813.0;0.5337252299137704;brisk;693.0;659.6;0.021019910179943924;L2;BF;nan;18.0;265.4;0.4749141562;1.8095032445439252;26.77639543536096;0.022031823745410038;0.0679007078309872;0.022305536656593176;0.03320014625931321
mser;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;817.0;813.0;0.5337252299137704;daisy;817.0;813.0;0.23295314122706082;L2;BF;nan;92.6;150.4;0.6703264576000001;5.731107579628454;15.85593159268833;0.11334149326805387;0.5082701577073709;0.1143841574327528;0.1792238123087556
mser;817.0;813.0;0.5337252299137704;freak;610.0;556.6;0.019518578231916984;L2;BF;nan;15.8;228.0;0.46647794779999996;2.0623908546042116;29.64056638340336;0.019339045287637698;0.06962431149578241;0.019598399206460858;0.030231154970086632
mser;817.0;813.0;0.5337252299137704;brief;693.0;665.6;0.007447460523221296;L2;BF;nan;17.4;268.4;0.4586597186;1.7124452977397535;26.89277253703192;0.021297429620563035;0.06467404330086311;0.021555524923066265;0.03203084562541303
mser;817.0;813.0;0.5337252299137704;lucid;817.0;813.0;0.009835010452292504;L2;BF;nan;14.4;147.8;0.5177341878;3.6907141204215486;36.14056408061355;0.017625458996328027;0.10155401814700812;0.017862746465293927;0.029849724017471102
mser;817.0;813.0;0.5337252299137704;latch;700.0;679.2;0.004254712974513892;L2;BF;nan;17.6;312.0;0.4464443012;1.4317647255582648;25.500051787598043;0.021542227662178705;0.056391007430778003;0.021821460119207887;0.031171082630095336
mser;817.0;813.0;0.5337252299137704;vgg;817.0;813.0;0.9802588017945573;L2;BF;nan;207.2;301.4;1.2476622078;4.524914791355696;8.855516026511882;0.25361077111383107;0.6343493556887561;0.2566860469577987;0.3570401569646936
mser;817.0;813.0;0.5337252299137704;beblid;817.0;813.0;0.01336505468932187;L2;BF;nan;275.4;360.4;0.4749309576;1.3392503115632457;1.8075042389814875;0.33708690330477353;0.7558057827206246;0.34136787924709294;0.46461900202546075
mser;817.0;813.0;0.5337252299137704;teblid;817.0;813.0;0.010298712707346641;L2;BF;nan;218.8;338.6;0.46761720819999997;1.4031700453574607;2.3437639084760007;0.26780905752753975;0.6327146335974285;0.2712126162613474;0.37525377009802247
mser;817.0;813.0;0.5337252299137704;boost;817.0;813.0;0.20606264796419677;L2;BF;nan;203.8;329.0;0.6215645724;1.9176175560614588;3.372589399330453;0.24944920440636476;0.6058793841265616;0.252667351228999;0.35243847950816304
agast;6676.0;3818.6;0.0035196606863552573;sift;6676.0;3818.6;0.07572705504288697;L2;BF;nan;2741.0;2770.6;1.3240587498;0.4777199421731103;0.48351695564241837;0.41057519472738163;0.9879987530370478;0.7220238522979514;0.5673020328041772
agast;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;6676.0;3818.6;0.0035196606863552573;orb;5025.0;2911.4;0.0033675962877619376;L2;BF;nan;1435.4;1917.2;0.3230703852;0.16787218276023527;0.22599201134967822;0.21500898741761537;0.7430672487100954;0.3763304093242234;0.3276999237479946
agast;6676.0;3818.6;0.0035196606863552573;brisk;5948.0;3435.8;0.014581209967679013;L2;BF;nan;1438.4;2084.8;0.7968871664;0.381908548529322;0.5965741816799897;0.21545835829838228;0.6557670305111278;0.35912707982817765;0.31818565774101193
agast;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;6676.0;3818.6;0.0035196606863552573;daisy;6676.0;3818.6;0.05882519296267562;L2;BF;nan;892.4;1110.8;1.887225458;2.3446629071661023;3.959010398309387;0.1336728579988017;0.6901025076421176;0.19238197949372413;0.2105159807026964
agast;6676.0;3818.6;0.0035196606863552573;freak;5489.0;3171.6;0.012860309874228057;L2;BF;nan;918.6;1615.0;0.6797013748;0.41866210123342124;0.8093870781092569;0.13759736369083284;0.5359002455280807;0.22826578719749063;0.21569398010348034
agast;6676.0;3818.6;0.0035196606863552573;brief;5151.0;2992.0;0.0030362919239868397;L2;BF;nan;1038.0;1719.0;0.3645589062;0.2118492929945016;0.37334180956936447;0.1554823247453565;0.5790758498250769;0.26330728343271004;0.24160380894655753
agast;6676.0;3818.6;0.0035196606863552573;lucid;6676.0;3818.6;0.0059320094855258585;L2;BF;nan;47.2;735.2;2.4119554058;3.287038022949544;49.81640041516446;0.007070101857399641;0.06748169854118077;0.012985224483765174;0.012664730293937687
agast;6676.0;3818.6;0.0035196606863552573;latch;5307.0;3074.8;0.001836474385281049;L2;BF;nan;379.6;1832.6;0.11766380219999999;0.06421312094037633;0.38871764373401574;0.05686039544637508;0.19539494165393587;0.0948146757482081;0.08722884896776639
agast;6676.0;3818.6;0.0035196606863552573;vgg;6676.0;3818.6;0.9418994223301619;L2;BF;nan;2189.6;2339.6;4.0541797904;1.8690552292256104;2.1289959982972406;0.3279808268424206;0.89912909123028;0.530620255559877;0.4610917622445859
agast;6676.0;3818.6;0.0035196606863552573;beblid;6676.0;3818.6;0.00814421576241187;L2;BF;nan;2507.6;2630.4;0.943148667;0.35724740807017386;0.37760309686556887;0.3756141402037148;0.9464200848908761;0.6566402298824198;0.5264556026796474
agast;6676.0;3818.6;0.0035196606863552573;teblid;6676.0;3818.6;0.004547492104226773;L2;BF;nan;2053.8;2424.0;0.5459419476;0.22531421815929872;0.27473853843397716;0.30763930497303776;0.8257234560158299;0.5273136154493318;0.43930528464673085
agast;6676.0;3818.6;0.0035196606863552573;boost;6676.0;3818.6;0.2137414894160315;L2;BF;nan;1588.4;1965.8;1.3466768331999999;0.6787661011896595;0.8632171167060323;0.23792690233672859;0.7890816580256271;0.40824880965989097;0.35854902263770244
gftt;7291.0;4424.2;0.007227157575808395;sift;7291.0;4424.2;0.017809359235560367;L2;BF;nan;3267.8;3339.6;1.4445384788;0.4345292374373863;0.4448473053614853;0.44819640652859694;0.9770412132263646;0.734797868802077;0.6093421120323435
gftt;nan;nan;nan;akaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;7291.0;4424.2;0.007227157575808395;orb;5731.0;3422.8;0.003045637500587884;L2;BF;nan;95.6;2312.0;0.44610568700000003;0.1943684247401015;4.713868318323323;0.013112055959402003;0.04165624651111181;0.021628097171572453;0.019802117846700627
gftt;7291.0;4424.2;0.007227157575808395;brisk;6593.0;4011.4;0.014540831350279828;L2;BF;nan;95.2;2483.8;1.0350295416;0.41989366114949256;10.854252115749999;0.01305719380057605;0.038812412644162075;0.0216394041335711;0.019382047622889368
gftt;nan;nan;nan;kaze;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;7291.0;4424.2;0.007227157575808395;daisy;7291.0;4424.2;0.0501936184888306;L2;BF;nan;929.8;1223.2;2.3765869778;2.7389004015845586;5.372497591960605;0.12752708819092032;0.6402045061951928;0.186163845914739;0.20181252771952646
