Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
akaze;2228.0;2258.4;0.02496510639474403;vgg;2228.0;2258.4;0.05953783705452246;l2;bf;1589.0;1656.0;0.20538458239999996;0.1351472369353009;0.15088544413517974;0.7131956912028725;0.9378252400259139;0.7176746410219946;0.7981479636017077
akaze;2228.0;2258.4;0.02496510639474403;beblid;2228.0;2258.4;0.0012649987451094987;l2;bf;1263.0;1412.6;0.0982510958;0.08034059555808648;0.11631262774570703;0.5668761220825853;0.836429080200087;0.5707324309782134;0.6622079653527305
akaze;2228.0;2258.4;0.02496510639474403;teblid;2228.0;2258.4;0.000679496977069443;l2;bf;1060.2;1337.6;0.0808370998;0.06527253813506487;0.1252954717071791;0.4758527827648115;0.7240197409860903;0.4793499133817997;0.566898868456395
akaze;2228.0;2258.4;0.02496510639474403;boost;2228.0;2258.4;0.012536538093491107;l2;bf;822.8;1129.2;0.10662220339999999;0.1038431474783577;0.2587481896054079;0.36929982046678633;0.6419595432939831;0.3722811623322778;0.46118186277541373
orb;22448.0;20221.0;0.001006442333346675;sift;22448.0;20221.0;0.019674091624702097;l2;bf;10854.0;12215.4;1.2711944626;0.1074802486344976;0.1278361284372149;0.48351746258018535;0.8636488982192244;0.521294413144105;0.6107928623716048
orb;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;22448.0;20221.0;0.001006442333346675;orb;22448.0;20221.0;0.001521458405566833;l2;bf;7128.6;10077.4;0.9146703006000001;0.0966394828228976;0.2175294936586442;0.3175605844618674;0.6242444263641089;0.32948715747801643;0.4147994772828872
orb;22448.0;20221.0;0.001006442333346675;brisk;19800.0;18018.2;0.008600695282348057;l2;bf;3318.2;11711.6;1.4466753997999997;0.12971623885572553;3.9587061196704854;0.14781717747683534;0.22197661466515645;0.15050108358767234;0.17661449948681948
orb;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;22448.0;20221.0;0.001006442333346675;daisy;22448.0;20221.0;0.0060720329796139635;l2;bf;8903.4;9154.2;1.527223113;0.1968839556496976;0.2079892036198455;0.3966233071988596;0.958782562394599;0.42244714802564143;0.5382118167767469
orb;22448.0;20221.0;0.001006442333346675;freak;13730.0;13081.4;0.0062478369108572365;l2;bf;2183.2;7397.6;0.7555416576;0.10769015751061535;2.574681369131323;0.09725588025659301;0.22806564596556128;0.09908571247626606;0.13576017352219966
orb;22448.0;20221.0;0.001006442333346675;brief;22448.0;20221.0;0.001821698382668766;l2;bf;4616.6;8796.2;0.589402124;0.06795553576722783;0.20722489230924473;0.2056575196008553;0.4688440623906766;0.21363412524337494;0.2838272331025474
orb;22448.0;20221.0;0.001006442333346675;lucid;22448.0;20221.0;0.0029608496870529473;l2;bf;2281.2;6049.2;3.6847873196000003;0.6470930693764381;6.463351363750367;0.10162152530292232;0.29941003863009363;0.10344905860124098;0.15036242514038628
orb;22448.0;20221.0;0.001006442333346675;latch;22448.0;20221.0;0.0007786126246860968;l2;bf;1100.0;9616.6;0.20021340899999998;0.020735716079530137;0.5132399128232519;0.049002138275124736;0.10512264716113946;0.050460191365193974;0.06674768745803113
orb;22448.0;20221.0;0.001006442333346675;vgg;22448.0;20221.0;0.0596664618142454;l2;bf;6863.4;8533.0;1.8063399516;0.2602749969546212;0.4373287811119672;0.3057466143977191;0.7239741119264862;0.3173707144261036;0.4162006928182942
orb;22448.0;20221.0;0.001006442333346675;beblid;22448.0;20221.0;0.00104838940414127;l2;bf;10884.0;11935.2;2.2649979177999997;0.19912858418552007;0.23182167107036852;0.48485388453314326;0.8854995171299574;0.521649901049386;0.6159752821409017
orb;22448.0;20221.0;0.001006442333346675;teblid;22448.0;20221.0;0.0005468570758347059;l2;bf;9356.6;11176.6;0.8846294366;0.08247629673790344;0.1105132099471036;0.416812188168211;0.797482780418896;0.4451911256855426;0.5395329571239234
orb;22448.0;20221.0;0.001006442333346675;boost;22448.0;20221.0;0.009926817749231032;l2;bf;3867.0;7860.0;1.116263882;0.1432773236062132;0.3598568433168878;0.1722647897362794;0.45797441281632983;0.18301143595315245;0.24849187863964742
brisk;9998.0;9706.8;0.010147776898737117;sift;9998.0;9706.8;0.006947925301538668;l2;bf;4540.4;4969.0;0.35989463080000006;0.07783901649660967;0.09038892042106077;0.4541308261652331;0.8962324632830976;0.4905651638006284;0.5957962612983262
brisk;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;9998.0;9706.8;0.010147776898737117;orb;9511.0;9364.8;0.0017888064128260182;l2;bf;1360.0;3980.6;0.3004064168;0.07857059918566767;1.653911120994745;0.1360272054410882;0.2787071894561174;0.14376830702534898;0.18230327014891654
brisk;9998.0;9706.8;0.010147776898737117;brisk;9998.0;9706.8;0.008331547189365561;l2;bf;3564.4;4569.8;0.550034611;0.1308907767741833;0.23150911360176524;0.3565113022604521;0.7282371463408824;0.38425272660731136;0.47302024202861065
brisk;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;9998.0;9706.8;0.010147776898737117;daisy;9998.0;9706.8;0.01045170332500101;l2;bf;4558.2;4761.4;0.509659529;0.12740138686213484;0.13953647237293984;0.45591118223644733;0.9385282840164818;0.4910686738630381;0.5960479886659771
brisk;9998.0;9706.8;0.010147776898737117;freak;8994.0;8734.0;0.005141563955006094;l2;bf;1795.4;3742.4;0.436704633;0.12543948601809363;1.4295175874936485;0.1795759151830366;0.401537544354461;0.19154942077060372;0.24639221193471803
brisk;9998.0;9706.8;0.010147776898737117;brief;9630.0;9439.2;0.0019134711964918893;l2;bf;740.4;3743.8;0.231732266;0.06248160255135293;1.6718407568987996;0.07405481096219245;0.172424327124168;0.07810474801462974;0.10349079885597663
brisk;9998.0;9706.8;0.010147776898737117;lucid;9998.0;9706.8;0.0030241660733418786;l2;bf;1070.8;3124.8;0.9253183606000001;0.3177102129290765;3.27053360627475;0.10710142028405685;0.28749901181765647;0.11419575398911193;0.15479557157524104
